"","station","year","month","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totprcp_nValid","totprcp_total","dailyPAR_nValid","dailyPAR_min","dailyPAR_median","dailyPAR_max","dailyPAR_mean","dailyPAR_sd","dailyPAR_iqr"
"5746","soscmmet",2009,10,2976,4.5,12,22.9,11.7472782258065,3.12132044637377,4.2,0,NA,NA,NA,NA,NA,NA,1819,984,1016,1028,1014.13304013194,8.95256428064935,8,2976,0,1,7.7,1.3695564516129,1.22807245488986,1.5,2976,0,2.6,18.4,3.10796370967742,2.35868794606617,2.8,2976,0,168,360,189.28561827957,94.0845484674475,57,2976,108.8,0,NA,NA,NA,NA,NA,NA
"5747","soscmmet",2009,11,1102,4.4,10.4,20.5,10.6372050816697,2.98580574715098,4.1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1102,0,1.6,7.2,1.80843920145191,1.36763933246731,1.7,1102,0,3.6,16.7,4.04246823956443,2.87220266097178,3.275,1102,0,167,360,179.344827586207,62.5949956759076,15.75,2873,195.7,0,NA,NA,NA,NA,NA,NA
"5748","soscmmet",2009,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2975,125.4,0,NA,NA,NA,NA,NA,NA
"5749","soscmmet",2010,1,1961,2,9,17.7,8.98949515553289,2.4576249112071,3,1961,28,91,98,86.5604283528812,12.5756707379884,15,1961,976,1010,1026,1005.49005609383,13.1371504709679,19,1961,0,1.1,8,1.55461499235084,1.45428654475124,1.5,1961,0,2.7,20.2,3.73590005099439,3.20316430255908,3.4,1961,0,187,355,182.698113207547,43.2965997805907,16,2970,223.3,0,NA,NA,NA,NA,NA,NA
"5750","soscmmet",2010,2,2685,1.9,9.1,15.5,8.79437616387337,2.54606041784057,3.2,2685,30,95,98,90.6115456238361,9.69235879231109,9,2685,993,1014,1024,1013.25661080074,5.91784902589204,8,2685,0,1,7.2,1.37888268156425,1.15398174288325,1.1,2685,0,2.6,16.9,3.21292364990689,2.44041065273953,2.4,2685,0,185,360,169.659962756052,63.888929286642,20,2685,185.4,11,4087.8,21761.3,30968.7,20006.4545454545,9451.11996584147,10845.45
"5751","soscmmet",2010,3,2976,0.5,8.2,16.1,8.09284274193548,2.85768417437471,4.4,2976,35,89,98,84.1854838709677,12.6236221533279,18,2976,999,1017,1033,1017.3501344086,6.98895070197962,10,2976,0,1.4,11.3,1.9744623655914,1.72101388329157,2,2976,0.2,3.6,16.7,4.33511424731183,3.13103202365636,4,2976,0,184,360,162.703293010753,70.2508327238627,21,2976,199.2,31,6698.3,27135.7,39222.1,24677.9129032258,10381.203531439,15283.15
"5752","soscmmet",2010,4,2870,0.7,8.8,16.8,8.42508710801394,2.75782948484637,3.7,2870,35,85,98,82.2557491289199,13.1741198831192,23,2870,997,1017,1032,1015.6850174216,8.20891505763931,12,2870,0,1.6,9.8,2.0202787456446,1.59239870239759,2.2,2870,0.2,3.8,15.4,4.27783972125436,2.82743681742414,4.075,2870,0,181,360,141.185365853659,86.2550292740459,167,2870,187.2,30,10993.9,34503.15,50850.4,33023.89,11963.1225667523,17743.125
"5753","soscmmet",2010,5,2976,1.9,10.4,15.1,10.2083669354839,2.13109209098788,2.7,2976,55,84,98,82.7180779569892,10.7511885980526,17,2976,1007,1019,1032,1019.21169354839,5.88827728911019,9,2976,0,1.7,8.3,1.91448252688172,1.32916171257751,2,2976,0.3,3.9,16.2,3.97903225806452,2.20391794848741,3.4,2976,0,177,360,126.368615591398,95.6314399774823,170,2976,124,31,18080.9,40382.6,57475.1,39801.3387096774,10540.2732403443,17247.25
"5754","soscmmet",2010,6,2880,7.2,12.3,16.1,12.2243055555556,1.42970746261592,1.8,2880,68,91,98,89.4111111111111,7.12263548437616,12,2880,1002,1020,1028,1019.58888888889,4.44186892300499,6,2880,0,2.2,9.6,2.33975694444444,1.67164799724618,2.6,2880,0,4.2,16.7,4.43243055555556,2.80096067143303,3.8,2880,0,20,360,92.3434027777778,107.403659868077,172,2880,130.5,30,12308.2,47528.25,60679.9,42310.2133333333,15023.5224919695,28242.875
"5755","soscmmet",2010,7,2976,8.3,11.2,17,11.4405577956989,1.4506787370066,1.9,2976,60,94,99,92.1895161290323,6.89442870688802,9,2976,1010,1018,1024,1017.99831989247,2.84731875051708,4,2976,0,2.3,8.2,2.63235887096774,1.51339274265515,1.9,2976,0,4.5,12.4,4.79213709677419,2.21404804424081,3.1,2976,0,14,360,71.667002688172,117.700264523044,16,2976,9.7,31,23310.9,43285.2,59798.7,42401.0870967742,13329.7031311714,27674.7
"5756","soscmmet",2010,8,2976,8,12.3,17.9,12.3386088709677,1.3942804946362,1.6,2976,58,96,100,93.8202284946236,6.23136070346439,6,2976,1010,1016,1026,1016.11592741935,3.25731265429641,4,2976,0,1.6,6.3,1.73625672043011,1.13639528864549,1.7,2976,0,3.3,10.5,3.35934139784946,1.80143176568904,2.4,2976,0,18,360,91.8128360215054,122.308980204,175,2976,6,31,16186.1,39730.6,50752.4,37097.9806451613,9788.90317909074,15529.85
"5757","soscmmet",2010,9,2880,7.3,13.65,23.9,13.89125,2.38855086495063,3.1,2880,56,97,100,93.4486111111111,7.57026583291373,9,2880,1007,1017,1024,1015.66458333333,3.87652366709878,6,2880,0,1.3,6.4,1.55614583333333,1.1659239596402,1.7,2880,0,2.9,13.2,3.25232638888889,2.06245017733834,3.1,2880,0,175,360,131.572916666667,106.852819681141,175,2880,56,30,6463.8,31308.05,45530.1,30967.6533333333,10303.6739216963,10801.275
"5758","soscmmet",2010,10,2976,3.7,11.8,22.7,11.7254032258065,2.98899941191247,3.7,2976,37,92,100,88.9610215053764,10.3461352098117,13,2976,998,1018,1031,1017.65053763441,5.82618139322991,7,2976,0,1.5,8.2,1.92540322580645,1.44030803382897,2.1,2976,0,3.4,18.2,3.97221102150538,2.64149383833769,3.8,2976,0,183,360,149.83938172043,92.3187995357308,167,2976,99.3,31,5358.2,23709.3,34587.3,20993.7806451613,9448.53641157964,18310.8
"5759","soscmmet",2010,11,2880,-0.3,8.2,18.5,8.44399305555556,3.83823545844671,5.7,2828,56,98,100,94.7319660537482,7.26897040602144,7,2880,1001,1020,1038,1019.81597222222,8.22023328425527,13,2880,0,1.1,6.6,1.47461805555556,1.27578437278511,1.4,2880,0,2.8,14.9,3.45572916666667,2.60071232051353,2.925,2880,0,184,360,170.945833333333,68.6099454105549,20,2880,222.9,30,3200.9,8077.55,21766,10192.5466666667,5989.42857660886,9326.25
"5760","soscmmet",2010,12,2976,0,8.2,16.6,8.40766129032258,3.32878988901931,5.1,2976,48,95,100,90.3104838709677,10.4461019693484,12,2976,989,1014,1025,1012.03629032258,7.78596195586682,9,2976,0,1.6,7.2,2.03481182795699,1.43504908645864,1.9,2976,0,3.8,15.6,4.6414314516129,2.97938584286723,4,2976,0,185,356,176.314180107527,42.9499346673844,11,2976,304.5,31,1482.6,6565.4,16281.1,7384.68387096774,3796.39932989991,4498.9
"5761","soscmmet",2011,1,2976,-0.7,8.1,19.1,7.80537634408602,3.66044649792889,5.2,2953,32,96,100,91.3735184558077,10.4473938533807,10,2976,1011,1023,1031,1022.79872311828,4.25168024710783,6,2976,0,1.1,7.9,1.70487231182796,1.55905372630496,1.6,2976,0,2.8,16.3,3.73854166666667,3.04360187277245,3.025,2976,0,182,360,161.285954301075,72.7990757464872,22.25,2976,105.6,31,3196.8,10776.9,20671.8,12105.0161290323,5579.12388140508,9168.7
"5762","soscmmet",2011,2,2686,-3.3,6.5,13.9,5.94285182427401,3.24980662682283,5.2,2686,41,93,100,88.1414743112435,12.4405512186003,18,2686,1000,1018,1036,1019.6660461653,9.817618856109,18,2686,0,1.2,8.2,1.75465376023827,1.54513917074875,1.9,2686,0,2.9,17.1,3.8795234549516,3.05082543948449,3.5,2686,0,181,360,147.229337304542,85.9006934505049,146.75,2686,175.9,28,4309.9,14610.1,30131.1,15911.6857142857,7059.06163109802,11343.725
"5763","soscmmet",2011,3,2976,2.9,8.4,15.8,8.38639112903226,2.46384811006841,3.8,2969,46,94,100,89.1337150555743,11.0523429222527,15,2976,992,1015,1029,1013.42305107527,8.34923392442597,13,2976,0,1.9,8.4,2.15275537634409,1.36802592313071,1.825,2976,0,4.4,19.8,5.00567876344086,2.98337770500518,4,2976,0,186,360,175.21438172043,53.6990656835058,9,2976,263.9,31,5429.2,20510,34244.5,20031.7548387097,7119.03757249245,9721.1
"5764","soscmmet",2011,4,2880,0.5,8.4,13.6,8.05631944444444,2.31240857323177,2.5,2843,44,85,100,84.3935983116426,12.5503428671685,23,2880,1004,1020,1034,1020.29166666667,5.21443610272473,8,2880,0,1.8,9.5,2.24513888888889,1.70615133992733,2.5,2880,0,4.2,17,4.6421875,2.88347896246378,4.1,2880,0,178,360,124,89.9453849957983,168,2880,148,30,8460.7,34232.75,49213.3,33221.9966666667,11380.0852519831,16656.15
"5765","soscmmet",2011,5,2976,3.2,10,13.9,9.73528225806452,1.76916971105716,2.4,2976,51,89,100,87.8998655913979,9.68471306796536,16,2976,1006,1018,1034,1018.19858870968,5.47537294912044,6,2976,0,1.3,8.8,1.75117607526882,1.38767393595055,2.1,2976,0.3,3.2,13.2,3.57298387096774,2.28956477484852,3.5,2976,0,177,360,127.928091397849,101.224862610962,180,2976,84,31,13778.1,41948.9,54456.8,38014.664516129,11797.9152764249,18637.25
"5766","soscmmet",2011,6,2880,6.5,12.65,22.3,12.5776388888889,1.81451443679824,1.6,2880,37,90,100,88.7322916666667,9.07011392495545,12,2880,1005,1018,1027,1017.66770833333,4.1314371342637,6,2880,0,1.8,7.3,2.00388888888889,1.40778814791663,2.2,2880,0,3.6,11,3.79527777777778,2.19606485802181,3.3,2880,0,23,360,102.421527777778,109.625939296376,175,2880,33.6,30,19351.9,45565.35,58573,43826.6533333333,11592.5742499458,15953.55
"5767","soscmmet",2011,7,2976,8.1,13.2,17.9,13.0831317204301,1.85521778035892,2.6,2725,67,94,100,92.4033027522936,6.56034258363807,9,2976,1010,1017,1023,1017.35584677419,2.59787620215515,3,2976,0,1.8,7.4,2.07859543010753,1.59722727490384,2.325,2976,0,3.7,11.3,3.91199596774194,2.43565681400603,3.6,2976,0,21,360,102.797043010753,121.072095216002,183,2976,10.9,31,22189.7,51103.5,58719.1,45779.4193548387,12048.6374630611,18663.95
"5768","soscmmet",2011,8,2976,8.2,13.5,20.8,13.4439516129032,1.77855111733839,2.3,2695,65,95,100,92.8649350649351,6.84798444825753,9,2976,1011,1017,1022,1017.26142473118,1.79285337190642,2,2976,0,1.6,6.7,1.72872983870968,1.2364837103577,1.9,2976,0,3.2,10.3,3.31186155913979,1.94130609130951,3.1,2976,0,20,360,101.796370967742,125.876725878608,197,2976,1.8,31,17993,39476.7,51987.4,37505.5,10252.9791854856,14897.6
"5769","soscmmet",2011,9,2880,7.5,13.1,23.5,13.2996180555556,2.89414433065979,4,2330,43,95,100,90.7978540772532,10.6867210385893,13,2880,1006,1017,1025,1017.07152777778,3.56516594625079,5,2880,0,1.3,7.6,1.69715277777778,1.34788845360236,1.7,2880,0,2.9,13.5,3.41677083333333,2.37859214234562,2.9,2880,0,174,360,125.576388888889,104.691208381345,174,2880,10.5,30,380.1,18695.6,45200,20448.58,14155.5561144221,24716.45
"5770","soscmmet",2011,10,2976,2.6,12.8,24.4,12.3786290322581,2.87702582226864,3.5,2812,46,96,100,91.9623044096728,8.90680640744658,13,2976,998,1020,1031,1018.62399193548,6.63842258715497,9,2976,0,1.3,8,1.64257392473118,1.33757034009482,1.7,2976,0,3,12.3,3.39069220430108,2.22589135570783,3.2,2976,0,182,360,148.70127688172,89.8078723040513,165,2976,77.7,31,82,11668,25836.9,11025.7774193548,7882.96573533547,12429.95
"5771","soscmmet",2011,11,2880,1.4,8.3,18.2,8.36072916666667,2.75492097955549,3.7,2575,45,97,100,93.1242718446602,9.36284530402719,9,2880,1000,1018,1036,1017.96388888889,7.89621469287747,13,2880,0,1,8,1.56902777777778,1.60881745427293,1.3,2880,0,2.6,21.1,3.6503125,3.30124439570553,2.8,2880,0,182,360,170.59375,65.0950374970201,21,2880,181.8,30,2114.7,11225.2,23515.5,11773.8533333333,5308.07946447634,8169.175
"5772","soscmmet",2011,12,2976,-1.3,5.9,15.8,5.79801747311828,3.4201694539125,5,2739,42,95,100,89.9923329682366,11.0241589903045,16,2976,1010,1027,1037,1025.42641129032,5.77085939662866,9,2976,0,1.1,8.5,1.86381048387097,1.8137877530591,1.8,2976,0,2.7,16.4,3.74217069892473,3.17853713920506,3.3,2976,0,180,360,146.078965053763,84.7878190934642,156.25,2976,88.1,31,2343.7,12917.6,16338.7,11122.3709677419,4752.02761763815,8723.7
"5773","soscmmet",2012,1,2975,-0.2,7.6,15.8,7.3821512605042,3.21068754889484,5.3,2016,35,96,100,91.2142857142857,10.6112311999538,12,2975,992,1022,1035,1020.91092436975,8.14514833988987,9,2975,0,1.2,9.8,2.06010084033613,2.05916962535415,2.1,2975,0,3.1,22.6,4.59193277310924,4.11793632684893,4.3,2975,0,183,360,168.76268907563,71.4522485719497,17,2975,205.4,31,2299.8,10318.9,19472.7,10486.264516129,5019.55969194832,8577.25
"5774","soscmmet",2012,2,2784,0,7.3,20.5,7.21368534482759,3.0717266062663,4.4,0,NA,NA,NA,NA,NA,NA,2784,1003,1020,1033,1020.52334770115,6.3847893041987,8,2784,0,1.1,7.5,1.36375718390805,1.10697541713846,1.3,2784,0,2.9,15.2,3.3430316091954,2.19085618268971,2.9,2784,0,181,360,161.386853448276,73.8938074198645,31,2784,145,29,196,13772.6,29307.3,12780.8275862069,7867.4878509551,13259.7
"5775","soscmmet",2012,3,2976,-1.3,7.05,14,6.83266129032258,2.81813606213983,3.8,0,NA,NA,NA,NA,NA,NA,2976,993,1012,1033,1013.43581989247,9.23747831281087,11,2976,0,1.55,8.4,2.07950268817204,1.68258601128469,1.8,2976,0,3.9,23.8,4.90349462365591,3.58183013433518,3.9,2976,0,184,360,163.01310483871,74.1223029498681,17,2976,442.8,31,4253,18600.5,32711.9,17882.735483871,9297.3861125784,17609.05
"5776","soscmmet",2012,4,2879,1.5,9.7,15.7,9.31764501563043,2.54020921046705,3.1,0,NA,NA,NA,NA,NA,NA,2879,1003,1018,1029,1017.40083362279,5.73098081221236,9,2879,0,1.2,5.5,1.48016672455714,1.11325601619744,1.5,2879,0,3,13.1,3.50177144841959,2.30726719734602,3,2879,0,184,360,163.021535255297,82.5360212911176,39,2879,161.7,30,12008.2,25320,45641.5,27742.7866666667,9954.9087870822,16554.325
"5777","soscmmet",2012,5,2971,2.6,10.6,16.8,10.4280713564456,2.12724342649823,2.4,1956,53,89,100,87.05163599182,9.16363838341005,13.25,1015,1002,1023,1034,1022.90344827586,6.75921008968675,8.5,2973,0,1.7,10.4,2.18008745375042,1.87227605431839,2.5,2973,0,3.7,15.9,4.26505213588967,2.91795498210023,4,2973,0,155,360,118.857383114699,109.812208983047,182,2973,40.9,31,17996.4,43043.1,53939.8,39459.535483871,11654.6600420475,21544.7
"5778","soscmmet",2012,6,911,8.5,13.9,19.3,13.5307354555434,2.4386402731005,3.8,1650,30,86,100,84.2812121212121,12.0695256371565,19,1480,1009,1017,1022,1016.66283783784,3.24196161799871,4,2876,0,1.1,7.6,1.53699582753825,1.36881588229928,1.8,2876,0,3,12.3,3.30751043115438,2.15432893008974,3.2,2876,0,174,360,127.861961057024,108.214016931087,181,2876,65.7,26,7612,38599.95,60434.1,38504.2115384615,15444.5278116834,21343.7
"5779","soscmmet",2012,7,2976,9.2,13.5,19.5,13.4949260752688,1.23420622382836,1.6,2976,64,88,98,87.760752688172,6.74838682034214,9,2976,1010,1018,1024,1018.66532258065,2.54391092349222,4,2976,0,1.9,7.1,2.08225806451613,1.37170484928369,1.9,2976,0,3.8,11,3.93870967741935,2.05283003223128,2.7,2976,0,10,360,107.164650537634,144.927279731939,221,2976,20,31,19038.5,43939.4,57977.6,41529.8258064516,11992.4996814111,21240.35
"5780","soscmmet",2012,8,2976,8,12.8,20.2,12.9087029569892,2.09252086269443,2.8,2976,58,92,99,89.4176747311828,8.30765224465963,11,2976,1009,1017,1024,1016.9438844086,3.2699101160127,5,2976,0,1.6,8.4,1.87926747311828,1.40066620440602,2.1,2976,0,3.6,12,3.80692204301075,2.22429952383572,3.3,2976,0,148.5,360,134.490591397849,133.633480603998,205,2976,1.2,31,18860.8,43420.8,54738.1,39320.3096774194,11099.8074749176,16196.55
"5781","soscmmet",2012,9,2880,6,11.5,19.1,11.4874305555556,1.94347752565078,2.3,2880,59,92,100,89.5739583333333,8.22892852270675,11,2880,1012,1020,1026,1019.23715277778,2.19957877908722,3,2880,0,1.1,8.4,1.63302083333333,1.5445260959194,2,2880,0,2.8,12,3.28201388888889,2.38920580596848,3.4,2880,0,170,360,147.307291666667,135.375344375703,248,2880,2.1,30,11878.4,31529.8,45713.8,30109.14,9843.56383183694,13381.525
"5782","soscmmet",2012,10,2942,4.4,11.2,19.2,11.2717199184228,3.23245753877089,5.2,2942,38,92,99,88.8426240652617,8.60896583440298,10,2942,1002,1017,1029,1017.06322229776,4.81568616833429,5,2942,0,1.5,8.5,1.87202583276683,1.49106687431446,2.1,2942,0,3.4,14.8,4.07158395649218,2.71707888244683,4.1,2942,0,179,360,169.422161794697,79.6572726521723,16.75,2942,182.9,31,5495.8,22345.7,33732.3,20007.7870967742,9366.56382930766,16242
"5783","soscmmet",2012,11,2152,2.4,9.4,16.2,9.38359665427509,3.06098185736969,4.7,2152,48,93,100,90.0515799256506,7.91832067073915,10,2152,996,1016,1027,1014.62871747212,8.33180865439079,16,2152,0,1.2,7.3,1.6881970260223,1.6264835454436,2.1,2152,0,3.5,18.5,4.27063197026022,3.34997824264328,3.8,2152,0,179,360,170.265334572491,59.4923647729331,11,2152,244.2,19,1476.1,9081.5,17875.3,8817.07894736842,4863.3823973512,6672.85
"5784","soscmmet",2012,12,2976,0.2,6.5,14.5,6.8286626344086,2.72523501891691,3.7,2967,54,94,100,91.9288843950118,6.89376066783803,8,2976,993,1016,1030,1015.34543010753,8.32065159555483,14,2976,0,0,6.8,0.26434811827957,0.882301675832189,0,2976,0,0,16.8,1.17573924731183,2.84830767231822,0.1,2976,0,179,360,167.793010752688,60.4764069411548,16,2976,362.8,31,2589,6675.9,15061,7464.13548387097,3463.60521254452,4737.6
"5785","soscmmet",2013,1,2976,-1.6,6,15.7,5.71471774193548,3.44452776887569,5.2,2924,38,94,100,90.4080027359781,10.0524497371922,8,2976,1011,1023,1036,1023.85248655914,5.55087218824569,7,2976,0,0.3,7.2,0.586021505376344,0.863800182041742,0.8,2976,0,1,11.6,1.61337365591398,1.90291662283022,2.5,2976,0,177,360,146.474798387097,89.3969790813252,134,2976,110.7,19,523.4,12367.2,18880.1,11778.3578947368,5978.56472875442,8571.8
"5786","soscmmet",2013,2,2688,0.2,7.5,14.7,7.02756696428571,2.52846594601818,3.3,2688,50,92,100,88.1882440476191,9.3484573101452,13,2688,1004,1025,1034,1024.11904761905,5.80549079706692,6,2688,0,1,8.1,1.42172619047619,1.33272782297114,1.5,2688,0,2.8,14.1,3.32306547619048,2.42899232182198,2.8,2688,0,178,360,155.522693452381,91.4236013559408,110.5,2688,100,28,6751.6,16014.85,27321.2,17109.4678571429,6017.76552305007,9357.275
"5787","soscmmet",2013,3,2975,0.1,8.2,15.7,7.97566386554622,2.8750753952785,3.3,2975,50,92,100,87.8944537815126,9.52254357171003,13,2975,1001,1022,1033,1021.05983193277,6.54823677135361,8.5,2975,0,0.8,9.2,1.36410084033613,1.41192752320463,1.5,2975,0,2.4,15.6,3.06373109243697,2.51069511783869,2.8,2975,0,177,360,144.024537815126,99.7071556236664,176,2975,75.9,31,5581.5,26191.2,41487.2,25260.9612903226,9516.3656715393,14098.75
"5788","soscmmet",2013,4,2880,3.4,9.5,18.9,9.13284722222222,1.99349869452613,2.4,2880,28,88,98,85.8493055555556,10.0025456747806,15.25,2880,1007,1024,1034,1022.65659722222,5.48379705115177,9,2880,0,2,8.8,2.24791666666667,1.76133332101901,2.8,2880,0,4.2,16.7,4.48729166666667,2.91345436744144,4.4,2880,0,32.5,360,105.119791666667,104.766442755161,171,2880,89.6,30,10741.1,38823.9,50324,34380.4666666667,13003.7450500664,19530.5
"5789","soscmmet",2013,5,2976,3.9,11.3,27.6,11.4666330645161,2.64238475581246,2.825,2976,21,87,98,83.6555779569892,12.0233102365366,15,2976,1004,1020,1031,1019.51646505376,5.32453314203481,6,2976,0,1.4,9.4,1.77116935483871,1.45052020000999,1.8,2976,0,3.6,15,3.94075940860215,2.46715199217975,3.4,2976,0,178,360,142.63810483871,95.3366599780405,168,2976,103.8,31,9707.3,38265.4,58087.8,38601.9903225806,12469.9727334199,23030.75
"5790","soscmmet",2013,6,2880,7,12.4,20.2,12.9514583333333,2.63808730820462,3.8,2880,53,89,98,87.746875,6.89927713353114,10,2880,1005,1019,1027,1018.05833333333,4.35671500250591,4,2880,0,1.8,7.7,2.08770833333333,1.54358298955412,2.2,2880,0,3.9,12.6,4.16961805555556,2.49390863183323,3.5,2880,0,168,360,122.733680555556,113.002741413024,178,2880,29.8,30,24196.7,49025.8,59387.3,47388.6833333333,10774.0632205977,17819.2
