"","station","year","month","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totprcp_nValid","totprcp_total","dailyPAR_nValid","dailyPAR_min","dailyPAR_median","dailyPAR_max","dailyPAR_mean","dailyPAR_sd","dailyPAR_iqr"
"5791","soscmmet",2013,7,2842,8.1,11.8,17.1,11.8963054187192,1.80373416949534,2.5,2842,72,90,98,89.670654468684,5.58961841867727,8,2842,1011,1018,1023,1018.04714989444,2.42520510925256,3,2842,0,2.5,9.3,2.62315270935961,1.37893292788818,1.8,2842,0.2,5,13.7,5.01361717100633,2.09564364488253,2.9,2842,0,10,360,106.423645320197,150.193187728098,311,2842,1.2,30,19609.1,49929.05,58320.5,44546.7733333333,12917.6342851461,22375.35
"5792","soscmmet",2013,8,2134,8.7,14,22.9,14.672633552015,2.64268415801861,3.5,2134,44,93,98,89.5895032802249,8.57165284393955,9,2134,1010,1016,1021,1016.10777881912,2.57791940947812,5,2134,0,0.9,6.9,1.37816307403936,1.21611742207366,1.6,2134,0,2.4,11.9,2.941893158388,2.19231863973178,2.9,2134,0,173,360,137.400656044986,116.577121430465,184,2134,12.5,23,58.1,36752.2,50662.7,34658.2695652174,12050.1616362013,10827.45
"5793","soscmmet",2013,9,2880,6.7,14.6,22.6,14.5204861111111,2.5300164897686,2.6,2880,53,92,98,88.9059027777778,8.46096197927397,9,2880,1002,1015,1023,1014.15902777778,4.11400429719496,5,2880,0,1.3,7.9,1.67881944444444,1.39808433245774,1.8,2880,0,3.2,15.9,3.77829861111111,2.70673543118012,3.4,2880,0,179,360,159.983680555556,96.3546697380857,43.25,2880,171.5,30,4396.6,24843.55,45672.9,25763.3033333333,11783.7405800355,18742.625
"5794","soscmmet",2013,10,2971,2.1,10,21,10.0624032312353,2.7920721364477,3.4,2971,28,94,99,89.6728374284753,10.3082784877317,12,2971,1008,1020,1029,1019.86031639179,3.8140724412013,4,2971,0,0.8,6.6,1.29141703130259,1.17091450839034,1.3,2971,0,2.1,10.2,2.66519690339953,1.93460958918403,2.4,2971,0,173,360,138.097946819253,115.035615181094,190,2971,38.8,31,6073.7,23321.9,33220.6,21176.764516129,9155.09262518402,17967.1
"5795","soscmmet",2013,11,2880,-1,8.9,20.9,8.74739583333333,3.35069580414536,4.6,2880,22,93,100,86.7475694444445,14.4976730114226,13,2880,1007,1021,1031,1020.41840277778,5.34352469989626,7,2880,0,0.9,9.4,1.40545138888889,1.51249794113914,1.3,2880,0,2.3,15.1,3.09708333333333,2.48068436002254,2.8,2880,0,177,360,161.901041666667,77.2074941356302,24,2880,86.8,30,4295.8,13275.55,21764.6,13241.3466666667,4313.35605674165,5938.2
"5796","soscmmet",2013,12,2699,-5,4.6,13.6,4.53442015561319,3.83943933775445,5.7,2672,33,95,100,88.684131736527,12.546990032929,15,2699,1010,1025,1035,1025.10337161912,4.77236296059662,7,2699,0,0.7,9.3,1.11419044090404,1.25302695120349,1.1,2699,0,2,13.5,2.65957762134124,2.08753580851896,2.5,2699,0,175,360,153.42423119674,91.4306626324795,127,2699,58.7,29,4140.2,10340.6,15261.6,10349.9103448276,4189.51810264488,8315.2
"5797","soscmmet",2014,1,2976,0.8,7.7,24.2,7.7164314516129,3.45202834063442,5,2976,17,93,100,87.6515456989247,14.1348803075049,10,2976,1010,1022,1039,1022.60147849462,4.89765347671972,4,2976,0,0.8,8,1.26549059139785,1.29937100280738,1.2,2976,0,2.1,17.1,3.01895161290323,2.54073972746126,2.5,2976,0,178,360,165.145833333333,73.9942462181307,20,0,NA,31,1903.2,12565.9,18989.4,11520.7322580645,5806.28688930583,11765.75
"5798","soscmmet",2014,2,2688,1,9,15.8,8.58020833333333,2.95160740292638,4.2,2688,48,93,100,89.3206845238095,9.21786040685508,10,2688,994,1016,1027,1015.28869047619,7.22038569285481,9.25,2688,0,0.9,8.3,1.60877976190476,1.66133740673505,1.7,2688,0,2.7,19.9,3.86112351190476,3.43532771641428,3.6,2688,0,179,360,169.235491071429,67.5683775685539,18,0,NA,28,2756.1,11188.9,27099.8,13214.3678571429,6968.48525758826,11796.85
"5799","soscmmet",2014,3,2976,1.7,10.2,17.9,9.88786962365591,2.80020480003802,3.4,2976,35,88,98,84.5782930107527,11.4909062726819,15,2976,998,1019,1033,1017.88944892473,7.9766176925976,13,2976,0,1.8,9.5,2.27899865591398,1.79022344185381,2.6,2976,0.1,4.3,19.3,4.98958333333333,3.41386875259492,5,2976,0,180,360,150.485215053763,80.6785120235884,31,0,NA,31,7693.7,26085.8,36856.5,24468.4193548387,9927.75831395384,17952.2
"5800","soscmmet",2014,4,2880,2.5,10.2,33.4,10.0440277777778,3.17972133133914,3,2880,13,89,99,85.0722222222222,12.1920059018891,16,2880,1007,1019,1029,1018.99027777778,4.51787110851676,7,2880,0,1.5,9.3,2.13072916666667,1.8776144647039,2.325,2880,0.2,3.6,14,4.26972222222222,2.98814955836901,4.125,2880,0,176,360,131.553472222222,95.419837484912,173,0,NA,30,14689.5,38346.6,49630.5,34361.3966666667,10322.9731485915,14722.2
"5801","soscmmet",2014,5,2976,6.1,12.4,26.9,12.6463037634409,2.72914178903764,2.4,2976,21,85,97,82.8293010752688,11.84478447713,15,2976,1010,1020,1027,1019.50739247312,3.51026525204216,5,2976,0,1.6,7.2,1.92516801075269,1.4504667363561,2.1,2976,0.2,3.7,14.6,4.01656586021505,2.4894205260785,3.7,2976,0,174,360,126.295698924731,103.522127354893,175,0,NA,31,12299.1,47192.2,55669.2,43412.8516129032,10370.6311595412,12912.9
"5802","soscmmet",2014,6,2017,7.9,11.7,17.9,11.7933068914229,1.54632174337838,2.2,2017,69,88,98,86.9573624194348,6.45121855291663,10,2880,1010,1019,1024,1018.38854166667,2.88870925353201,4,2880,0,2.1,8.4,2.47086805555556,1.91433286357423,2.6,2880,0,4.3,12,4.60649305555556,2.84802196275482,4.5,2880,0,19,360,109.782638888889,123.05569628268,183,0,NA,30,12846.3,49335.2,57339.7,46331.2666666667,10964.2412648269,15542.15
"5803","soscmmet",2014,7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,1009,1019,1026,1018.55443548387,2.43318661976277,3,2976,0,1.9,6.6,2.01071908602151,1.27773276899357,1.9,2976,0,3.8,10.5,3.87678091397849,2.0164787981146,2.9,2976,0,14,360,115.368951612903,143.385482535925,233,0,NA,31,18286.5,42954.2,56209.7,40746.4129032258,12918.180280874,24285.6
"5804","soscmmet",2014,8,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,1012,1017,1021,1017.10853494624,2.01556491339845,2,2976,0,1.5,7.1,1.58447580645161,1.03082944203886,1.5,2976,0,3.1,9.9,3.21532258064516,1.69211729437517,2.4,2976,0,18,360,124.558803763441,143.294970748437,266.5,0,NA,31,16054.7,35245.5,51301,34143.7741935484,9609.36511072984,16031.25
"5805","soscmmet",2014,9,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,1007,1014,1023,1014.17881944444,3.43008915790253,5,2880,0,1.1,6.9,1.46649305555556,1.23113716044819,1.6,2880,0,2.7,11.6,3.13645833333333,2.15463601683842,3.2,2880,0,178,360,146.439930555556,108.800788299331,181,0,NA,30,8958.2,33381.9,43794.3,30676.3266666667,10761.3733247726,17847.625
"5806","soscmmet",2014,10,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,994,1015,1026,1014.57190860215,5.55294188239808,8,2976,0,1.1,7.8,1.46165994623656,1.23125615980074,1.4,2976,0,2.6,17.5,3.34391801075269,2.51829540294001,2.9,2976,0,181,360,169.497647849462,76.2340844026976,21,0,NA,31,3742.8,18169.8,33077.2,18289.7580645161,9615.24226558278,16723.6
"5807","soscmmet",2014,11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,1003,1018,1031,1018.48472222222,6.4937870159245,10,2880,0,1.1,7.4,1.48385416666667,1.27175739431974,1.5,2880,0,3.1,17.8,3.63663194444444,2.52282015032643,2.925,2880,0,178,360,166.006944444444,62.8311383708683,16,0,NA,30,1732.5,9785.05,19898.7,11172.0833333333,5362.0928670837,8756.65
"5808","soscmmet",2014,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,984,1016,1036,1016.29872311828,9.52568284497981,14,2976,0,1.2,8.9,1.54028897849462,1.29364046951327,1.4,2976,0,3,18.8,3.85467069892473,2.84630351920822,3,2976,0,179,360,165.248991935484,65.0568994577108,19,0,NA,31,1256.2,5827.6,13046.7,6152.08709677419,3043.31564172389,3691.45
"5809","soscmmet",2015,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,1011,1023,1032,1022.46202956989,4.25022824266598,6,2976,0,0.7,6.7,1.01757392473118,1.09876491146548,0.9,2976,0,1.9,19.7,2.52533602150538,2.27608462751046,2,2976,0,180,360,171.790322580645,66.131875280872,23.25,0,NA,31,3077.7,12625.1,17780.7,11240.3096774194,4752.72236795957,7337.6
"5810","soscmmet",2015,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,NA,0,NA,2,NA,NA,NA,NA,NA,NA
"5811","soscmmet",2015,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5812","soscmmet",2015,4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5813","soscmmet",2015,5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5814","soscmmet",2015,6,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5815","soscmmet",2015,7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5816","soscmmet",2015,8,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5817","soscmmet",2015,9,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5818","soscmmet",2015,10,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5819","soscmmet",2015,11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5820","soscmmet",2015,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5821","sostcmet",2016,10,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,680,1001,1013,1024,1014.16911764706,5.74719646971841,8,680,0,0.4,4.8,0.755441176470588,0.939134333044942,0.8,680,0,1.2,12.7,1.98485294117647,2.07374142866259,1.6,680,0,183,348,165.069117647059,56.7322179451485,44.5,680,47.6,9,0,9096.1,17994.2,9507.46666666667,6705.93533875029,10762
"5822","sostcmet",2016,11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,1000,1018,1027,1017.02430555556,5.43726412171141,6,2880,0,0.4,5.9,0.813888888888889,1.10010963558037,0.7,2880,0,1.3,14.4,2.21052083333333,2.49075896921115,1.7,2880,0,182,360,165.784027777778,60.5273963193728,53,2880,454,30,3030.9,8510.4,18009.1,9533.32333333333,4012.69419980652,4761.6
"5823","sostcmet",2016,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,1003,1023,1034,1021.87802419355,6.96055447376656,10,2976,0,0.3,5.6,0.565120967741935,0.790187629341011,0.6,2976,0,1,13.4,1.57953629032258,1.76728284630691,1.2,2976,0,160,360,143.104166666667,82.3033734430858,101,2976,228.7,31,1149.5,8494.2,12629.8,7876.79032258064,3245.24718302061,5130.5
"5824","sostcmet",2017,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,984,1017,1038,1014.90490591398,12.7353156615589,18,2976,0,0.3,6.6,0.633030913978495,0.903201227596265,0.6,2976,0,1,17.8,1.78299731182796,2.14781496659956,1.4,2976,0,175,360,151.92876344086,79.3100900631928,91,2976,283.6,31,1504,9737,16186.7,8677.88387096774,4062.10304104469,6508.55
"5825","sostcmet",2017,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2680,992,1011,1033,1012.30074626866,10.0603553477415,18,2680,0,0.7,7.7,1.39570895522388,1.51348062778156,1.8,2680,0,2,20.3,3.47246268656716,3.36074587265322,4.1,2680,0,183,360,170.853731343284,76.8108905126009,61,2680,465.6,28,3456,12354.8,27724.9,12876.3107142857,6041.04794596405,9288.35
"5826","sostcmet",2017,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,1003,1020,1034,1019.43615591398,7.00688424082017,10,2976,0,0.9,6.3,1.35944220430108,1.26333620934215,1.9,2976,0,2.5,14.9,3.30487231182796,2.7109029381357,4.1,2976,0,186,360,176.623991935484,71.6843459980513,44,2976,328.8,31,7489.8,15291.4,40613.9,17620.7806451613,8758.93779939171,11469
"5827","sostcmet",2017,4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,988,1018,1031,1018.13645833333,7.86052814387115,12,2880,0,1,7.9,1.44100694444444,1.36333253813529,2.1,2880,0,2.65,18.2,3.48684027777778,2.92092564364018,4.5,2880,0,190,360,186.250347222222,84.7604115757716,48,2880,218,30,9848.2,26835.2,48864.2,28658.05,12384.4042591326,22335.65
"5828","sostcmet",2017,5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,1011,1019,1029,1019.23555107527,3.31007520776914,5,2976,0,1.4,5.5,1.50655241935484,1.12704599800586,1.8,2976,0,3.2,11.6,3.53766801075269,2.42479956139458,3.8,2976,0,191,360,180.987903225806,130.868971053918,311.25,2976,113.2,31,23602.5,41696.7,57251.2,41100.2516129032,11073.8933282705,20503.5
"5829","sostcmet",2017,6,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,1007,1019,1025,1019.01805555556,3.38268177465399,4,2880,0,1.4,5,1.55506944444444,1.14517365992967,1.9,2880,0,3.4,12.3,3.66569444444444,2.52435931097722,4,2880,0,189,360,180.664583333333,126.96361813176,276,2880,76.6,30,18972,42548.3,60451.7,42554.61,13145.8531380747,23469.725
"5830","sostcmet",2017,7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,1015,1021,1026,1020.75033602151,2.12796503288218,2,2976,0,2,4.6,1.86918682795699,1.04694263679891,1.6,2976,0,4.5,14.1,4.37631048387097,2.42526754231418,3.7,2976,0,170.5,360,175.284274193548,158.250015470184,336,2976,4.5,31,20301.6,51481.9,58587,48787.9580645161,9361.35750838784,9932.8
"5831","sostcmet",2017,8,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,1012,1017,1023,1017.38004032258,2.24343482113764,3,2976,0,1.4,4.9,1.48521505376344,1.04874626428206,1.6,2976,0,3.3,12.3,3.41122311827957,2.31278689960286,3.5,2976,0,195,360,190.854166666667,147.349673527007,327,2976,6.3,31,17033.8,39067.3,54921.9,38114.2870967742,11042.6898530428,16009.6
"5832","sostcmet",2017,9,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2804,1010,1016,1025,1016.87696148359,3.04986221780108,4,2804,0,0.9,4.5,1.14761055634807,0.996514437508316,1.5,2804,0,2.1,9.6,2.65110556348074,2.12522744981171,3.3,2804,0,191,360,181.097717546362,118.280777025853,236.25,2804,35.3,30,7356.6,27154.15,40625.8,27628.9833333333,8691.91700708126,13923.625
"5833","sostcmet",2017,10,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,1006,1021,1035,1021.07358870968,5.26740042632868,6,2976,0,0.6,5.7,1.01283602150538,1.12439259628522,1.4,2976,0,1.4,14,2.41004704301075,2.44047450913116,3.1,2976,0,190,360,177.097446236559,103.021446311915,104,2976,146.8,31,3703,22462.4,32203.4,21122.7290322581,8597.58009574762,11455.45
"5834","sostcmet",2017,11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,1003,1017,1031,1016.91006944444,6.22775187053304,9,2880,0,0.5,6.2,0.9940625,1.21058898578946,1.1,2880,0,1.4,15.2,2.56826388888889,2.73441774473556,2.6,2880,0,182,359,166.011111111111,63.9863589482162,40.25,2880,280.5,30,2422.4,9762.3,17338.6,8788.67666666667,4249.11962562659,7537.25
"5835","sostcmet",2017,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,1009,1026,1034,1025.07762096774,4.41361794680055,5,2976,0,0.3,6.6,0.525369623655914,0.762713993867736,0.5,2976,0,0.9,13.6,1.38114919354839,1.65221648628917,0.8,2976,0,185,359,158.306451612903,69.4637479144992,78.25,2976,103.1,31,1548.9,10013,11969.6,8671.78387096774,2966.95798128844,3092.9
"5836","sostcmet",2018,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,1002,1020,1031,1019.61962365591,6.25528116984198,10,2976,0,0.4,6.3,0.865120967741935,1.16656783908053,0.9,2976,0,1.2,15.2,2.27540322580645,2.5716083654502,2.1,2976,0,182,360,167.128360215054,65.017750559865,47,2976,306.3,31,3140.1,7617.9,13405.6,8012.38709677419,2978.10453026103,3974.55
"5837","sostcmet",2018,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2688,1005,1026,1035,1024.70535714286,5.26246876880669,6,2688,0,0.6,5.1,0.863616071428571,0.8683796604911,1.1,2688,0,1.5,13.7,2.23277529761905,1.98227186525413,2.5,2688,0,187,360,179.271949404762,107.372871151156,118,2688,173.3,28,4238.2,16827.9,24751.2,15824.0285714286,5208.22841407974,7862.925
"5838","sostcmet",2018,3,149,NA,NA,NA,NA,NA,NA,149,NA,NA,NA,NA,NA,NA,2973,999,1017,1034,1017.56777665658,8.28280404621535,13,2973,0,0.7,6.5,1.05697948200471,1.10226239809883,1.5,2973,0,1.8,17.7,2.6188025563404,2.4610942358059,3.1,2973,0,186,360,176.540195089136,91.0069629778948,76,2973,275.2,31,4279.2,23185.9,38708.8,21860.2193548387,9738.0124434924,16847.85
"5839","sostcmet",2018,4,2880,-1.5,9.4,22.5,9.20475694444444,3.82243722498596,4.9,2880,20,91,100,84.9805555555556,14.3972435601263,21,2880,1000,1019,1032,1019.74965277778,6.45067047555163,7,2880,0,0.8,6.3,1.32920138888889,1.30664454211099,1.9,2880,0,2,15.4,3.13079861111111,2.77062558928926,3.925,2880,0,189,360,184.814236111111,84.9677126760612,60,2880,219.2,30,8156,28633.8,49092.9,29270.5766666667,12245.4038577093,18938.95
"5840","sostcmet",2018,5,2976,3.9,11.9,20.5,11.9359543010753,2.32581514686931,2.8,2976,50,85,99,83.6441532258064,10.1148058259256,17,2976,1013,1020,1028,1020.27889784946,3.38094088564867,5,2976,0,1.5,4.8,1.52412634408602,1.09454994066202,1.825,2976,0,3.6,11.4,3.59277553763441,2.41837744578301,4.1,2976,0,190,360,180.765793010753,133.109934672361,297,2976,4.7,31,16481.8,38736.4,57618.6,38049.3806451613,11116.9651939553,16826.1
"5841","sostcmet",2018,6,2880,2,13.7,21.2,13.2623263888889,3.33679177840318,3.9,2880,44,87,99,83.7326388888889,12.3501385769794,20,2880,1014,1020,1026,1020.08784722222,2.75191522260774,4,2880,0,1.4,4.7,1.48010416666667,1.10890643739127,1.9,2880,0,3.5,12.6,3.49631944444444,2.47153162242564,4.4,2880,0,192,360,194.543055555556,130.098411278796,264,2880,25.7,30,23358.7,49326.7,59523.9,48069.3766666667,10824.1432944641,14359.4
"5842","sostcmet",2018,7,2976,5.5,13.9,20.1,13.9828965053763,2.34845627337209,3.025,2976,56,91,99,87.9045698924731,9.87928650248279,14,2976,1013,1021,1027,1021.27049731183,2.47971600867725,3,2976,0,1.8,5,1.86834677419355,0.9888246594327,1.4,2976,0,4.2,13.1,4.34650537634409,2.25530363946622,3.2,2976,0,207.5,360,192.470430107527,156.584796366246,339,2976,0.9,31,19276.5,45739.5,58399.2,44243.7387096774,11141.0050809514,18620.55
"5843","sostcmet",2018,8,2976,8.1,14.5,23.4,14.8221438172043,2.18990585135459,2.7,2976,53,92,100,89.2016129032258,9.30154107152314,13,2976,1014,1019,1025,1019.29838709677,2.49335468109452,4,2976,0,1.2,4.3,1.34509408602151,0.944679639558801,1.4,2976,0,2.9,10.3,3.14479166666667,2.07761492787172,3.2,2976,0,192,360,188.71438172043,144.245546047152,324,2976,5,31,12120.7,36170.4,54205.9,33744.1806451613,12312.9539539034,20654.95
"5844","sostcmet",2018,9,2880,3.4,13.4,24.2,13.4036805555556,3.74228027855503,5.1,2880,42,92,100,86.1361111111111,13.0935746294411,21,2880,1009,1019,1024,1018.37777777778,3.20878103226406,4,2880,0,1,5,1.27861111111111,1.10787738691007,1.8,2880,0,2.2,13.3,2.96479166666667,2.43725212934439,3.9,2880,0,195,360,192.031944444444,113.058959221277,230,2880,16.5,30,11472.5,35746.95,44808.6,34461.2133333333,7315.56783016514,6035.725
"5845","sostcmet",2018,10,2976,-0.5,10.9,25.3,11.052688172043,4.33691438522222,5.5,2976,14,97,100,90.692876344086,14.0222786599148,9,2976,1011,1020,1030,1019.84543010753,3.92230843749072,5,2976,0,0.6,4.3,0.956888440860215,0.912206446293611,1.3,2976,0,1.7,10,2.29684139784946,1.97797029564833,2.9,2976,0,187,360,178.997311827957,102.889794968878,99,2976,112.9,31,6193.9,19772.9,30498.9,18652.3387096774,8973.42384234979,17500.95
