"","station","year","month","atemp_nValid","atemp_min","atemp_median","atemp_max","atemp_mean","atemp_sd","atemp_iqr","rh_nValid","rh_min","rh_median","rh_max","rh_mean","rh_sd","rh_iqr","bp_nValid","bp_min","bp_median","bp_max","bp_mean","bp_sd","bp_iqr","wspd_nValid","wspd_min","wspd_median","wspd_max","wspd_mean","wspd_sd","wspd_iqr","maxwspd_nValid","maxwspd_min","maxwspd_median","maxwspd_max","maxwspd_mean","maxwspd_sd","maxwspd_iqr","wdir_nValid","wdir_min","wdir_median","wdir_max","wdir_mean","wdir_sd","wdir_iqr","totprcp_nValid","totprcp_total","dailyPAR_nValid","dailyPAR_min","dailyPAR_median","dailyPAR_max","dailyPAR_mean","dailyPAR_sd","dailyPAR_iqr"
"5846","sostcmet",2018,11,2880,-2.4,8.3,17,8.00545138888889,4.53079020552557,6.3,2880,48,99,100,95.3947916666667,8.45777206231498,4,2880,998,1023,1032,1020.97916666667,7.42779881301782,12,2880,0,0.4,5.1,0.644479166666667,0.776337313566447,0.7,2880,0,1.1,13.1,1.69958333333333,1.7792696399213,1.5,2880,0,184,360,163.782986111111,92.8455102260092,105.25,2880,180.2,30,2847.7,11089.75,17610.6,10581.6866666667,4280.58268388887,5922.925
"5847","sostcmet",2018,12,2976,-2.1,6.6,14.7,6.40930779569892,3.99586055451292,6.3,2976,59,99,100,96.885752688172,5.0224757333504,4,2976,1003,1022,1033,1021.70194892473,6.20714223196236,10,2976,0,0.4,8.1,0.76619623655914,1.07037719596707,0.7,2976,0,1.1,18.9,2.01219758064516,2.42424637707208,1.4,2976,0,183,360,166.082661290323,64.512057801539,47,2976,236,31,1745.8,7219.4,13230.3,7279.56129032258,3399.85751110027,6156.95
"5848","sostcmet",2019,1,2976,-2.5,6.8,15.2,6.59737903225806,3.97950968460936,5.8,2976,64,99,100,96.8528225806452,6.11622820801721,3,2976,988,1017,1035,1017.82325268817,9.41732768949989,13.25,2976,0,0.4,5.9,0.758434139784946,1.04387260613824,0.6,2976,0,1.1,14.2,1.9533938172043,2.34850681848116,1.2,2976,0,185,359,166.882728494624,67.0524341977749,54,2976,217.4,31,2368.7,9598.8,16236.9,8987.9064516129,4113.95754393386,7031.25
"5849","sostcmet",2019,2,2688,-1.8,4.65,12.2,4.47302827380952,3.33574513262357,5.6,2688,52,98,100,95.3850446428571,7.61343881646618,5,2688,986,1015,1033,1013.59858630952,9.67291413268907,15,2688,0,0.6,5.2,0.917819940476191,0.999828125320949,1,2688,0,1.6,12.1,2.42287946428571,2.3089430600792,2.5,2688,0,183,360,168.313988095238,92.623465904661,98.25,2688,478.2,28,3377.4,11616,26258.5,12308.6107142857,6195.43033834522,8674.45
"5850","sostcmet",2019,3,2973,-3.1,6.1,21.3,6.31268079381097,4.62377741776593,7,2973,33,97,100,89.1617894382778,14.3613384292881,18,2973,1001,1019,1031,1019.45980491086,5.7801944845791,7,2973,0,0.4,5.8,0.80033636057854,0.965205517142759,1.1,2973,0,1.1,13.2,1.986175580222,2.03864760482149,2.5,2973,0,188,360,171.963336696939,95.8280639184261,101,2973,92.2,31,9027.4,30526.5,42278,27142.8225806452,8633.51077151158,10312.65
"5851","sostcmet",2019,4,2363,2.3,10.4,21,10.477994075328,2.59660558823025,2.9,2363,43,95,100,90.6754126110876,10.3497279039263,15,2363,1005,1020,1035,1019.85907744393,6.84447009398188,10,2359,0,1,6.1,1.33632895294616,1.27954757177534,1.9,2359,0,2.7,15.5,3.23361593895719,2.76552171778103,4.1,2359,0,188,360,182.102585841458,106.65082415395,95.5,2363,42.9,25,6630,24257,46902.6,24796.244,11931.9953147018,15681.8
"5852","sostcmet",2019,5,25,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,1240,1003,1018,1023,1016.51290322581,4.54213468855389,7,1240,0,0.6,5.8,0.888790322580645,1.01126591228328,1.4,1240,0,3.6,11.8,3.22637096774194,2.4589359807997,4.7,0,NA,NA,NA,NA,NA,NA,1240,37.6,14,15225.9,30186.95,53919.7,32096.2357142857,11332.4562706894,17086.25
"5853","sostcmet",2019,6,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,1013,1021,1030,1020.88402777778,3.59746279304388,6,2880,0,1.05,5,1.23375,1.16611584112167,2.2,2880,0,4.2,11.4,3.84947916666667,2.85364426510827,5.9,0,NA,NA,NA,NA,NA,NA,2880,7.4,30,25054.9,54379.45,59990.5,50311.73,9793.63561605717,12315.625
"5854","sostcmet",2019,7,1974,8.2,16.6,22.7,16.5016210739615,2.72273888786211,3.6,1974,59,88,100,85.9625126646403,10.7945666425333,19,2973,1016,1019,1026,1019.8432559704,1.97485516464743,3,2973,0,0.4,4.9,0.923814328960646,1.07946293309521,1.8,2973,0,3,10.2,3.01984527413387,2.68182213477943,5.2,0,NA,NA,NA,NA,NA,NA,2973,15.6,31,20898.2,51674.1,57462.5,48003.2387096774,9761.45680007779,9660.84999999999
"5855","sostcmet",2019,8,2025,6.7,16.3,27.4,16.1879506172839,3.5804327963834,4.4,2025,45,92,100,86.3491358024691,12.8135412136004,21,2025,1010,1018,1024,1017.36691358025,2.80196000092381,3,2025,0,0.4,4.6,0.973777777777778,1.14989207261209,1.9,2025,0,3.1,10.2,3.08286419753086,2.74770793698017,5.4,0,NA,NA,NA,NA,NA,NA,2025,13.7,22,14068.3,43001.25,54787.8,39994.5909090909,10797.0181329719,12043.85
"5856","sostcmet",2019,9,2880,3.5,15.2,22.6,15.0099652777778,3.48220424997299,4.7,2880,55,96,100,90.6256944444444,11.3823092446686,16.25,2880,1010,1018,1027,1017.84201388889,3.92430622401663,6,2880,0,0,4.4,0.547743055555556,0.876683678568578,1,2880,0,0.1,9.6,1.97052083333333,2.38279458718547,3.9,0,NA,NA,NA,NA,NA,NA,2880,187.9,30,6455.8,32174.45,42789.5,29503.98,9805.95061154899,14833.35
"5857","sostcmet",2019,10,1918,-2.8,8,20.5,8.10099061522419,5.46126723490759,9.2,1918,23,97,100,86.5583941605839,18.1955264563144,24,1918,1014,1022,1029,1021.96350364964,3.88283310670441,7,1918,0,0.1,3.9,0.629197080291971,0.923140453039176,1,1918,0,0.5,9.7,1.78680917622523,2.32642127033173,3.6,612,NA,NA,NA,NA,NA,NA,1918,16.3,21,1034.2,22247.8,32578.7,23784.3380952381,7229.71524435618,8388.7
"5858","sostcmet",2019,11,2880,-3.6,6.9,18.7,6.72496527777778,4.68029261221186,6.725,2880,47,100,100,95.7201388888889,8.53076959319535,4,2880,982,1021,1029,1018.71736111111,8.14355252365991,8,2880,0,0.4,4.1,0.730729166666667,0.75717947690532,0.9,2880,0,1.1,9.4,1.78322916666667,1.65044437780681,1.8,2880,0,182,360,162.947569444444,106.896523092096,128,2880,82.1,30,1413.2,12891.9,19287.6,11678.0866666667,4488.77354616844,6832.775
"5859","sostcmet",2019,12,2976,-1.4,6.7,16.2,6.92997311827957,3.58501298699519,4.9,2976,57,100,100,98.0581317204301,6.20194990244131,1,2976,1005,1018,1030,1017.44590053763,5.86117520514428,9,2976,0,0.3,7.1,0.718380376344086,1.19480170900306,0.6,2976,0,1,16.3,1.83565188172043,2.63825300838489,1.1,2976,0,179,360,153.173387096774,83.5773129367881,97,2976,287.9,31,1587.7,5877.4,12545.4,6437.89032258065,3333.70947707953,6107.15
"5860","sostcmet",2020,1,2976,-0.4,8.8,16.2,8.36065188172043,3.07635505897108,4.4,2976,36,99,100,95.6730510752688,6.99399210838705,6,2976,1000,1020,1037,1020.31048387097,6.46404699061529,8,2976,0,0.7,5.4,1.20006720430108,1.21454213616658,1.6,2976,0,1.95,15.2,3.02358870967742,2.64755375105643,3.5,2976,0,182,360,171.771841397849,56.0837191741635,44,2976,427.1,31,2534.5,7697.7,11790.6,7239.42258064516,2733.71312817197,4653.15
"5861","sostcmet",2020,2,2784,-2.9,6.3,16.3,5.8582974137931,3.97891262994796,6.6,2784,40,100,100,93.3268678160919,11.1665043484094,9,2784,1019,1027,1038,1027.34770114943,4.25985890323171,7,2784,0,0.6,4.8,0.911350574712644,0.886538712179151,1.3,2784,0,1.4,11.1,2.19640804597701,1.93793790785368,2.8,2784,0,184.5,360,173.836206896552,104.537217943876,118,2780,126.8,29,4368.4,19141.1,28253.3,17920.7310344828,6956.92721476245,11622.2
"5862","sostcmet",2020,3,2976,-1.9,6.9,13.2,6.35994623655914,3.51521951889439,5.5,2976,58,97,100,91.3649193548387,11.0167130112991,16,2976,1003,1020,1033,1019.89583333333,5.53533214548001,7,2976,0,0.8,5.4,1.14307795698925,1.0788879126389,1.7,2976,0,1.9,13.1,2.66270161290323,2.32443504505209,3.4,2976,0,187.5,360,181.177083333333,100.188588016637,76.25,2785,38.5,19,6.5,24280.2,34276.5,23092.7736842105,9393.53944248931,12884.4
"5863","sostcmet",2020,4,2880,-0.8,9.8,24.5,9.53611111111111,3.96380307084679,4.525,2880,18,96,100,89.1961805555556,13.8292087852344,18,2880,999,1023,1031,1021.23298611111,6.04896847091759,5,2880,0,1.1,5,1.31923611111111,1.06775244457292,1.7,2880,0,2.7,10,3.04767361111111,2.29484860485526,3.9,2880,0,192.5,360,186.538194444444,114.039876206832,174.25,0,NA,0,NA,NA,NA,NA,NA,NA
"5864","sostcmet",2020,5,2221,2.2,12.4,22.1,11.7015308419631,3.37950732023757,4.3,2221,45,93,100,88.4880684376407,12.525809999048,20,2221,1006,1021,1033,1019.65691130122,5.36129633424328,6,2221,0,1,5.7,1.31368752814048,1.06523776036204,1.7,2221,0,2.4,11.6,3.09108509680324,2.36242388550983,3.9,2221,0,194,360,190.199909950473,115.794784382035,225,0,NA,0,NA,NA,NA,NA,NA,NA
"5865","sostcmet",2020,6,2880,4.2,13.7,20.5,13.4517361111111,2.80911354384327,3.5,2880,46,93,100,89.2847222222222,10.6970750673954,18,2880,1010,1019,1028,1019.74722222222,3.37316596393909,4,2880,0,1.5,5.4,1.58104166666667,1.09335751778093,1.8,2880,0,3.6,10.7,3.70336805555556,2.4679549093283,4.125,2880,0,201,360,201.578472222222,126.413750655273,251,0,NA,0,NA,NA,NA,NA,NA,NA
"5866","sostcmet",2020,7,2976,7.7,13.6,21.4,14.0249327956989,2.50701000300077,3.4,2976,58,94,100,89.6213037634409,11.2298253739709,18,2976,1013,1019,1025,1019.1690188172,2.70648046036451,3,2976,0,1.7,5,1.67076612903226,1.0286969244772,1.6,2976,0,3.9,12.2,3.89287634408602,2.36518650843058,3.8,2976,0,330,360,217.411962365591,147.263960042646,317,0,NA,0,NA,NA,NA,NA,NA,NA
"5867","sostcmet",2020,8,2644,7.1,14.8,31.7,15.1085854765507,3.42152912635535,4.1,2644,29,93,100,88.570726172466,11.9609620756193,16,2644,1012,1018,1024,1018.21028744327,2.84862647412429,5,2644,0,1.6,5.1,1.70552193645991,1.12230833750679,1.8,2644,0,3.7,11.9,3.90919062027231,2.53501447703199,4.2,2644,0,198,360,196.378593040847,140.344430683045,299.25,0,NA,0,NA,NA,NA,NA,NA,NA
"5868","sostcmet",2020,9,1988,7,15.2,35.6,15.1799798792757,4.16518530145636,5.425,1988,18,98,100,91.6086519114688,12.1711815525885,14.25,1988,1013,1018,1028,1018.08350100604,3.11934552006943,3,1988,0,0.6,6.5,0.978521126760563,1.07728359109289,1.1,1988,0,1.3,13.2,2.2546277665996,2.25701695346025,2.3,1988,0,190,360,180.78722334004,93.7178812498724,83.5,0,NA,0,NA,NA,NA,NA,NA,NA
"5869","sostcmet",2020,10,2976,-2.5,12.8,21.7,11.654435483871,4.40600893935219,5.6,2976,30,98,100,91.135752688172,13.1136615647557,14.25,2976,1008,1022,1033,1022.22580645161,4.68124303195285,5,2976,0,0.9,4.9,1.13088037634409,0.940672402707118,1.5,2976,0,2,11.7,2.62197580645161,2.11223429295191,3.225,2976,0,189,360,180.571572580645,127.65025847639,276,0,NA,23,6978.5,21540.1,27666,20567.2565217391,5275.4749155301,4322.3
"5870","sostcmet",2020,11,2880,-2.6,7.8,19.4,7.61430555555556,4.68594265499057,6.4,2880,47,100,100,95.3381944444444,8.39731921469222,6,2880,998,1022,1034,1020.63298611111,7.36275528903023,8,2880,0,0.6,7.5,1.04354166666667,1.18688267074844,1.1,2880,0,1.5,20,2.50836805555556,2.64221140617518,2.4,2880,0,185,360,171.775694444444,65.1240329376833,40,0,NA,30,4734.9,10898,18278.5,10753.7666666667,3388.99047406943,4487.5
"5871","sostcmet",2020,12,2976,-2.3,6.3,14.5,6.30880376344086,4.14928684128082,6.6,2976,65,100,100,98.1522177419355,4.76958308566482,1,2976,1004,1023,1034,1022.6125672043,5.78675073155009,8,2976,0,0.5,5.5,0.84801747311828,1.03381943437327,0.8,2976,0,1.2,14.1,2.09882392473118,2.27928234936937,1.6,2976,0,180,360,160.686491935484,64.6078240103566,65.5,0,NA,31,1543.6,8485.1,12299.1,7921.36451612903,3154.49173302117,5258.9
"5872","sostcmet",2021,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,995,1018,1033,1018.80477150538,8.45201129152951,12,2976,0,0.5,7.5,1.00534274193548,1.30337184571509,0.9,2976,0,1.3,16.6,2.51441532258065,2.90876921516868,2,2976,0,178,360,159.454637096774,77.519125048197,83,2976,313.3,31,2142.3,7560.5,14895.5,7808.21612903226,3641.81531346633,6020.75
"5873","sostcmet",2021,2,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2688,1005,1025,1038,1024.24553571429,7.94088566933574,13,2688,0,0.6,5.1,0.967931547619048,0.978400086095757,1.3,2688,0,1.6,12.1,2.3936755952381,2.16404565415588,2.8,2688,0,185,360,180.06212797619,85.4593677995988,57,2688,248.4,28,1960,14675.85,29636,14140.6,6757.73725810864,9194.925
"5874","sostcmet",2021,3,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1632,1011,1019,1028,1019.16176470588,4.44223736289012,6,2976,0,0.7,5.5,1.1434811827957,1.07239675571246,1.5,2976,0,1.8,14.7,2.80554435483871,2.45450424699901,3.5,2976,0,184,360,180.438172043011,98.2130741842687,83,2976,186.2,31,4295.9,24764.7,41758.8,24656.7225806452,10695.2736869364,17037.7
"5875","sostcmet",2021,4,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,0,1.1,5.1,1.37461805555556,1.11141329874114,1.9,2880,0,2.4,11.5,3.12270833333333,2.44368278968222,3.9,2880,0,195,360,198.456944444444,119.449476241942,238,2880,37,24,18095.8,41978.45,47013.9,38373.0208333333,8448.70833081083,11843.525
"5876","sostcmet",2021,5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2328,0,1.8,4.6,1.71078178694158,1.04070142975752,1.8,2328,0,4.2,12.6,4.00343642611684,2.41065644739035,4.3,2328,0,199,360,198.014604810997,141.110960529425,311,2328,32.8,0,NA,NA,NA,NA,NA,NA
"5877","sostcmet",2021,6,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,0,1.6,6.3,1.71378472222222,1.24050583338266,1.9,2880,0,3.6,13.9,3.87381944444444,2.63799198859472,4.2,2880,0,197,360,199.405208333333,124.212548680462,239,2880,71.4,0,NA,NA,NA,NA,NA,NA
"5878","sostcmet",2021,7,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2796,0,2.1,4.6,2.00168097281831,0.923162895408468,1.4,2796,0,4.8,11.1,4.65661659513591,2.15681203099084,3.2,2796,0,322,360,188.6613018598,164.82121745077,344,2796,5.1,0,NA,NA,NA,NA,NA,NA
"5879","sostcmet",2021,8,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2976,0,1.5,4.8,1.55547715053763,0.994845661345464,1.6,2976,0,3.4,11.7,3.60688844086022,2.2980977728915,3.6,2976,0,317,360,210.127352150538,148.312503066647,319,2976,3.3,0,NA,NA,NA,NA,NA,NA
"5880","sostcmet",2021,9,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2880,0,1.3,5.2,1.45993055555556,1.06221144435658,1.725,2880,0,3,11.1,3.31482638888889,2.3391629999923,3.8,2880,0,192,360,194.753819444444,117.605158958612,229,2880,103.4,0,NA,NA,NA,NA,NA,NA
"5881","sostcmet",2021,10,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1248,0,0.6,4.2,0.890384615384615,0.795387976516707,1,1248,0,1.4,8.7,2.10849358974359,1.80120470421508,2.2,1248,0,192,360,189.202724358974,99.0569474484272,81,2976,196.4,0,NA,NA,NA,NA,NA,NA
"5882","sostcmet",2021,11,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,768,127.3,0,NA,NA,NA,NA,NA,NA
"5883","sostcmet",2021,12,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA
"5884","sostcmet",2022,1,2976,-2.4,6.6,15.9,6.17832661290323,4.40895163005281,7.6,2976,58,100,100,96.6021505376344,6.95587403630395,3,2976,1001,1024,1037,1023.60114247312,6.26307187269568,6,2976,0,0.5,8.9,1.00981182795699,1.32082397183704,0.9,2976,0,1.2,19.8,2.41498655913978,2.95998930269827,1.9,2976,0,184,360,164.881048387097,72.7549447131357,75,2976,142.7,31,1516,10849.3,15005.7,10087.7870967742,3882.23167106601,6683.85
"5885","sostcmet",2022,2,2688,-4.6,6.45,18.7,6.1961681547619,4.46663396250086,5.8,2688,31,100,100,93.2068452380952,11.4514719216751,11,2688,1014,1027,1036,1027.12165178571,5.2036037105554,9,2688,0,0.7,6.3,1.08229166666667,1.0408366498381,1.3,2688,0,1.6,14.3,2.57630208333333,2.33018097425887,3.2,2688,0,185,360,177.155133928571,107.505224960483,131.25,2672,22,28,6208.9,17116.9,29432.9,16647.6214285714,5938.32243229468,7295.225
"5886","sostcmet",2022,3,2107,-1.1,9,17.6,8.80436639772188,3.26581911130703,3.6,2107,48,95,100,89.687707641196,11.3495047945969,16,2107,1005,1023,1036,1022.53298528714,6.55455799749445,7,2107,0,0.8,4.1,1.05287138111058,0.94053745120784,1.6,2107,0,1.9,10,2.5203607024205,2.02284865448426,3.4,2107,0,183,360,172.50118652112,114.160632125818,133.5,634,NA,23,3938.6,22795.5,40109.9,22473.4739130435,10114.3072886525,12641.5
"5887","sostcmet",2022,4,2880,-1.2,7.8,22.7,7.73503472222222,3.74856763180479,5.7,2880,41,92,100,85.390625,14.6895575388097,25,2880,1002,1022,1033,1020.23923611111,6.55174626050043,7,2880,0,0.8,5.4,1.22666666666667,1.13019008504905,1.7,2880,0,2.1,13.1,2.94649305555556,2.49162993281055,4,2880,0,190,360,189.223263888889,83.9425311635585,45,0,NA,30,10483.4,35864.7,49385,33120.6,10129.5051166859,17500.825
"5888","sostcmet",2022,5,2976,0.9,10.8,23,10.4602150537634,3.28695151157583,4,2976,45,91,100,86.7063172043011,11.4859844624269,18,2976,1006,1021,1028,1020.38172043011,5.24115471244626,8,2976,0,1.4,6.5,1.60433467741935,1.28851606168906,2,2976,0,3.4,15,3.73202284946237,2.78803917255713,4.4,2976,0,191,360,186.00436827957,110.680011089904,117.25,0,NA,31,11169.3,39858.1,59490.3,37491.0903225806,13679.1017963012,20769.2
"5889","sostcmet",2022,6,2880,5.5,13.5,25,13.3900694444444,2.92878279577929,4,2880,35,89,100,85.5142361111111,12.6096085848268,19,2880,1005,1018,1027,1018.23125,4.86704035315466,7,2880,0,1.5,5.4,1.56861111111111,1.1074164151367,1.8,2880,0,3.4,12.9,3.68427083333333,2.49168380407495,4,2880,0,193,360,185.806597222222,116.114936403292,150.25,0,NA,30,13917.4,43950.8,61133.8,42558.6066666667,13288.218710285,17793.9
"5890","sostcmet",2022,7,2976,8.8,14.7,20.6,14.8067204301075,2.43831499825637,3.4,2976,63,91,100,87.9119623655914,9.68069957434209,16,2976,1012,1018,1027,1018.19690860215,3.01160844035711,4,2976,0,1.5,4.6,1.53454301075269,0.985349654869343,1.6,2976,0,3.5,12,3.60961021505376,2.23977378418427,3.6,2976,0,190,360,177.277553763441,148.110078005926,329,0,NA,31,25161,45324.7,59664.6,44473.1032258065,11778.7225115031,21935.1
"5891","sostcmet",2022,8,2976,9.3,15.8,22.9,15.8539314516129,2.39841642448002,3.3,2976,51,92,100,88.4311155913979,10.6756910499364,17,2976,1013,1018,1023,1017.70094086022,2.14921031935859,3,2976,0,1.4,4.3,1.44882392473118,0.976878218283541,1.6,2976,0,3.1,10.2,3.33155241935484,2.13256363084533,3.3,2976,0,196,360,179.681451612903,131.851120543645,310.25,2082,0,31,17361,45203,52645.1,40890.9193548387,10538.8511845273,15013.5
"5892","sostcmet",2022,9,2880,5.9,14.1,26.9,14.49625,3.23953947537367,4.2,2880,28,95,100,89.7586805555556,11.9732723503935,15,2880,1000,1017,1024,1016.4,4.82090503855455,6,2880,0,1,5.2,1.21993055555556,1.02294889809357,1.6,2880,0,2.4,12.9,2.86923611111111,2.24114438212332,3.3,2880,0,189,360,181.142361111111,128.180127404603,279.25,2880,0,30,11671.7,31522.45,45127.5,29532.1666666667,10160.1480140024,17653.15
"5893","sostcmet",2022,10,2976,2.9,12,29.2,11.6911962365591,3.39404467772884,3.6,2976,37,99,100,94.4129704301075,9.82155850887867,6,2976,1009,1020,1028,1019.74059139785,4.13737774946012,4,2976,0,0.8,4,0.972278225806452,0.815419251576569,1.2,2976,0,1.8,11,2.30567876344086,1.77413859120588,2.7,2976,0,183,360,165.809475806452,119.368859828406,179,2976,0,31,7460.2,15672.7,33690.1,17362.8967741935,7354.51638942511,11951.9
"5894","sostcmet",2022,11,2880,-3.2,5.2,15,5.14892361111111,4.10579850149834,6.3,2880,55,100,100,97.0131944444445,6.16468160365476,3,2880,999,1023.5,1033,1020.88020833333,7.61334799470203,8,2880,0,0.4,5.7,0.727152777777778,0.918502007103828,0.7,2880,0,1.1,13.4,1.80177083333333,2.04155177418196,1.3,2880,0,184,360,162.978125,76.6303442751546,76,2880,64,30,2527.3,11924.25,15492.1,10837.7266666667,3956.32279016185,6011.225
"5895","sostcmet",2022,12,2976,-3,6.1,15.6,6.08135080645161,4.57033455810709,7,2976,72,100,100,97.7768817204301,4.14647159764044,3,2976,989,1019,1029,1016.55544354839,8.47566663924846,11,2976,0,0.4,6.9,0.865591397849462,1.16430620003586,0.9,2976,0,1.1,19.7,2.21774193548387,2.67802029136139,1.9,2976,0,181,360,157.871975806452,77.9454629913455,83,2976,244.4,31,1772.1,7176,12095.4,7033.1064516129,3380.80694213038,6453.05
