"","station","year","month","po4f","nh4f","no2f","no3f","no23f","chla_n","po4f_cens","nh4f_cens","no2f_cens","no3f_cens","no23f_cens","chla_n_cens"
"24276","sosbhnut",2019,5,0.0291166666666667,0.0481166666666667,0.00356666666666667,0.103383333333333,0.10695,NA,0,0,0,0,0,NA
"24277","sosbhnut",2019,6,0.0189166666666667,0.00965,0.00285,0.0435,0.0463166666666667,NA,0,1,0,0,0,NA
"24278","sosbhnut",2019,7,0.0490333333333333,0.0211333333333333,0.00416666666666667,0.235066666666667,0.239233333333333,NA,0,0,0,0,0,NA
"24279","sosbhnut",2019,8,0.0334833333333333,0.0197333333333333,0.00403333333333333,0.1075,0.111516666666667,NA,0,0,0,0,0,NA
"24280","sosbhnut",2019,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24281","sosbhnut",2019,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24282","sosbhnut",2019,11,NA,NA,NA,NA,NA,1.52666666666667,NA,NA,NA,NA,NA,0
"24283","sosbhnut",2019,12,NA,NA,NA,NA,NA,1.065,NA,NA,NA,NA,NA,0
"24284","sosbhnut",2020,1,NA,NA,NA,NA,NA,1.19166666666667,NA,NA,NA,NA,NA,0
"24285","sosbhnut",2020,2,0.0266,0.00771666666666667,0.00248333333333333,0.126833333333333,0.129333333333333,4.94666666666667,0,0,0,0,0,0
"24286","sosbhnut",2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24287","sosbhnut",2020,4,NA,NA,NA,NA,NA,11.305,NA,NA,NA,NA,NA,0
"24288","sosbhnut",2020,5,0.01456,0.017,0.0021,0.0348833333333333,0.0358166666666667,NA,0,0,1,1,1,NA
"24289","sosbhnut",2020,6,0.0245833333333333,0.0093,0.00558333333333333,0.0906333333333333,0.0962166666666667,NA,0,0,0,0,0,NA
"24290","sosbhnut",2020,7,0.05355,0.01445,0.00563333333333333,0.26745,0.273066666666667,NA,0,0,0,0,0,NA
"24291","sosbhnut",2020,8,0.0497166666666667,0.0366166666666667,0.00515,0.239083333333333,0.244283333333333,7.865,0,0,0,0,0,0
"24292","sosbhnut",2020,9,NA,NA,NA,NA,NA,4.88166666666667,NA,NA,NA,NA,NA,0
"24293","sosbhnut",2020,10,0.04095,0.0259166666666667,0.00431666666666667,0.188283333333333,0.1926,1.57333333333333,0,0,0,0,0,0
"24294","sosbhnut",2020,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24295","sosbhnut",2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24296","sosbhnut",2021,1,0.0330666666666667,0.0163666666666667,0.00675,0.17635,0.1831,NA,0,0,0,0,0,NA
"24297","sosbhnut",2021,2,0.0284833333333333,0.0224166666666667,0.00285,0.19665,0.1995,1.17833333333333,0,0,0,0,0,0
"24298","sosbhnut",2021,3,0.02255,0.0104666666666667,0.00251666666666667,0.10532,0.110383333333333,4.08,0,0,1,0,0,0
"24299","sosbhnut",2021,4,NA,NA,NA,NA,NA,9.63666666666667,NA,NA,NA,NA,NA,0
"24300","sosbhnut",2021,5,0.0178333333333333,0.01,0.00248333333333333,0.03775,0.0402333333333333,22.93,0,0,0,0,0,0
"24301","sosbhnut",2021,6,NA,NA,NA,NA,NA,3.035,NA,NA,NA,NA,NA,0
"24302","sosbhnut",2021,7,0.0404833333333333,0.00996,0.0064,0.186866666666667,0.193266666666667,4.51,0,0,0,0,0,0
"24303","sosbhnut",2021,8,NA,NA,NA,NA,NA,3.46833333333333,NA,NA,NA,NA,NA,0
"24304","sosbhnut",2021,9,NA,NA,NA,NA,NA,13.5166666666667,NA,NA,NA,NA,NA,0
"24305","sosbhnut",2021,10,0.0287333333333333,0.0342666666666667,0.00403333333333333,0.0834833333333333,0.0875166666666667,3.15333333333333,0,0,0,0,0,0
"24306","sosbhnut",2021,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24307","sosbhnut",2021,12,NA,NA,NA,NA,NA,1.42333333333333,NA,NA,NA,NA,NA,0
"24308","sosbhnut",2022,1,0.0361833333333333,0.0140666666666667,0.00515,0.189516666666667,0.194666666666667,1.235,0,0,0,0,0,0
"24309","sosbhnut",2022,3,0.020175,0.016775,0.00234166666666667,0.0725416666666667,0.0748833333333333,5.43166666666667,0,0,0,0,0,0
"24310","sosbhnut",2022,4,0.0149666666666667,0.0231,0.0012,0.0199166666666667,0.0211166666666667,NA,0,0,0,0,0,NA
"24311","sosbhnut",2022,5,NA,NA,NA,NA,NA,2.26333333333333,NA,NA,NA,NA,NA,0
"24312","sosbhnut",2022,6,0.0162833333333333,0.0125833333333333,0.00218,0.0429833333333333,0.04535,5.245,0,0,0,0,0,0
"24313","sosbhnut",2022,7,NA,NA,NA,NA,NA,17.4583333333333,NA,NA,NA,NA,NA,0
"24314","sosbhnut",2022,8,NA,NA,NA,NA,NA,3.6725,NA,NA,NA,NA,NA,0
"24315","sosbhnut",2022,9,0.034,0.0215,0.00493333333333333,0.11525,0.120183333333333,3.49166666666667,0,0,0,0,0,0
"24316","sosbhnut",2022,10,NA,NA,NA,NA,NA,9.482,NA,NA,NA,NA,NA,0
"24317","sosbhnut",2022,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24318","sosbhnut",2022,12,0.02945,0.0131833333333333,0.00436666666666667,0.112166666666667,0.116533333333333,1.37833333333333,0,0,0,0,0,0
"24319","soschnut",2002,6,0.0436666666666667,0.0402333333333333,0.00246666666666667,0.0323333333333333,0.0348,3.2,0,0,0,0,0,0
"24320","soschnut",2002,7,0.0101,0.0561666666666667,0.00263333333333333,0.104133333333333,0.106766666666667,2.59333333333333,0,0,0,0,0,0
"24321","soschnut",2002,8,NA,NA,NA,NA,NA,3.56666666666667,NA,NA,NA,NA,NA,0
"24322","soschnut",2002,9,0.0622,0.0873333333333333,0.0063,0.0132666666666667,0.0195666666666667,3.00666666666667,0,0,0,0,0,0
"24323","soschnut",2002,10,0.0618333333333333,0.0832666666666667,0.00736666666666667,0.197466666666667,0.204833333333333,1.89,0,0,0,0,0,0
"24324","soschnut",2002,11,0.0439,0.217333333333333,0.0108333333333333,NA,0.106466666666667,2.15,0,0,0,NA,0,0
"24325","soschnut",2003,1,0.0260666666666667,0.109466666666667,0.0085,NA,0.298766666666667,1.3,0,0,0,NA,0,0
"24326","soschnut",2003,2,0.0298333333333333,0.0484,0.004,NA,0.154566666666667,1.62666666666667,0,0,0,NA,0,0
"24327","soschnut",2003,3,0.0252666666666667,0.0518666666666667,0.0038,NA,0.140866666666667,1.4,0,0,0,NA,0,0
"24328","soschnut",2003,4,0.0158333333333333,0.0302,0.00193333333333333,0.0425333333333333,0.0444666666666667,2.96333333333333,0,0,0,0,0,0
"24329","soschnut",2003,5,0.02645,0.03625,0.0015,0.0029,0.0044,4.26,0,0,0,0,0,0
"24330","soschnut",2003,6,NA,NA,NA,NA,NA,2.11333333333333,NA,NA,NA,NA,NA,0
"24331","soschnut",2003,7,NA,NA,NA,NA,NA,1.88333333333333,NA,NA,NA,NA,NA,0
"24332","soschnut",2003,8,NA,NA,NA,NA,NA,2.825,NA,NA,NA,NA,NA,0
"24333","soschnut",2003,9,NA,NA,NA,NA,NA,1.3,NA,NA,NA,NA,NA,0
"24334","soschnut",2003,10,0.0445333333333333,0.0837,0.0068,0.0617666666666667,0.0685666666666667,1.82666666666667,0,0,0,0,0,0
"24335","soschnut",2003,11,NA,NA,NA,NA,NA,1.53666666666667,NA,NA,NA,NA,NA,0
"24336","soschnut",2003,12,NA,NA,NA,NA,NA,1.67666666666667,NA,NA,NA,NA,NA,0
"24337","soschnut",2004,1,0.0258333333333333,0.0497666666666667,0.007,NA,0.260066666666667,1.00666666666667,0,0,0,NA,0,0
"24338","soschnut",2004,2,0.0225666666666667,0.0332333333333333,0.00343333333333333,NA,0.204,1.43333333333333,0,0,0,NA,0,0
"24339","soschnut",2004,3,0.02455,0.0238,0.003,0.11035,0.11335,3.495,0,0,0,0,0,0
"24340","soschnut",2004,4,NA,NA,NA,NA,NA,1.47666666666667,NA,NA,NA,NA,NA,0
"24341","soschnut",2004,5,NA,NA,NA,NA,NA,5.49,NA,NA,NA,NA,NA,0
"24342","soschnut",2004,6,NA,NA,NA,NA,NA,4.81666666666667,NA,NA,NA,NA,NA,0
"24343","soschnut",2004,7,NA,NA,NA,NA,NA,3.16,NA,NA,NA,NA,NA,0
"24344","soschnut",2004,8,NA,NA,NA,NA,NA,2.08666666666667,NA,NA,NA,NA,NA,0
"24345","soschnut",2004,9,NA,NA,NA,NA,NA,3.63333333333333,NA,NA,NA,NA,NA,0
"24346","soschnut",2004,10,NA,NA,NA,NA,NA,1.802,NA,NA,NA,NA,NA,0
"24347","soschnut",2004,11,NA,NA,NA,NA,NA,2.2625,NA,NA,NA,NA,NA,0
"24348","soschnut",2004,12,NA,NA,NA,NA,NA,1.26166666666667,NA,NA,NA,NA,NA,0
"24349","soschnut",2005,1,NA,NA,NA,NA,NA,6.13,NA,NA,NA,NA,NA,0
"24350","soschnut",2005,2,0.0269666666666667,0.0347,0.0042,NA,0.137433333333333,1.04333333333333,0,0,0,NA,0,0
"24351","soschnut",2005,3,NA,NA,NA,0.0819,NA,1.63,NA,NA,NA,0,NA,0
"24352","soschnut",2005,4,NA,NA,NA,0.1688,NA,2.52,NA,NA,NA,0,NA,0
"24353","soschnut",2005,5,0.016,0.0112,0.0017,0.01485,0.01655,9.68,0,0,0,0,0,0
"24354","soschnut",2005,6,NA,NA,NA,NA,NA,2.30333333333333,NA,NA,NA,NA,NA,0
"24355","soschnut",2005,7,0.0416666666666667,0.0233,0.0024,0.0486666666666667,0.0510666666666667,5.38666666666667,0,0,0,0,0,0
"24356","soschnut",2005,8,NA,NA,NA,NA,NA,1.75,NA,NA,NA,NA,NA,0
"24357","soschnut",2005,9,0.0524333333333333,0.0829666666666667,0.0057,0.115333333333333,0.121033333333333,1.48333333333333,0,0,0,0,0,0
"24358","soschnut",2005,10,0.0477,0.0806,0.0065,NA,0.14715,1.825,0,0,0,NA,0,0
"24359","soschnut",2005,11,0.0360333333333333,0.0099,0.0075,NA,0.2799,1.51,0,0,0,NA,0,0
"24360","soschnut",2005,12,0.0357,0.0412,0.0057,0.3295,0.3352,0.79,0,0,0,0,0,0
"24361","soschnut",2006,1,0.0179333333333333,0.0566,0.00303333333333333,NA,0.394733333333333,0.763333333333333,0,0,0,NA,0,0
"24362","soschnut",2006,2,NA,NA,NA,NA,NA,0.69,NA,NA,NA,NA,NA,0
"24363","soschnut",2006,3,NA,NA,NA,NA,NA,2.12333333333333,NA,NA,NA,NA,NA,0
"24364","soschnut",2006,4,0.0124333333333333,0.013,0.00136666666666667,NA,0.0607333333333333,5.71,0,0,0,NA,0,0
"24365","soschnut",2006,5,NA,NA,NA,NA,NA,4.55,NA,NA,NA,NA,NA,0
"24366","soschnut",2006,6,NA,NA,NA,NA,NA,3.12,NA,NA,NA,NA,NA,0
"24367","soschnut",2006,7,NA,NA,NA,NA,NA,1.69666666666667,NA,NA,NA,NA,NA,0
"24368","soschnut",2006,8,NA,NA,NA,NA,NA,2.20666666666667,NA,NA,NA,NA,NA,0
"24369","soschnut",2006,9,NA,NA,NA,NA,NA,2.34,NA,NA,NA,NA,NA,0
"24370","soschnut",2006,10,NA,NA,NA,NA,NA,1.3,NA,NA,NA,NA,NA,0
"24371","soschnut",2006,11,0.0378333333333333,0.103166666666667,0.00733333333333333,NA,0.3507,1.15,0,0,0,NA,0,0
"24372","soschnut",2006,12,NA,NA,NA,NA,NA,1.26666666666667,NA,NA,NA,NA,NA,0
"24373","soschnut",2007,1,0.0320166666666667,0.0264333333333333,0.00291666666666667,0.112883333333333,0.1158,0.933333333333333,0,0,0,0,0,0
"24374","soschnut",2007,2,0.0251333333333333,0.0282,0.00298333333333333,0.0959666666666667,0.09895,2.3,0,0,0,0,0,0
"24375","soschnut",2007,3,0.02015,0.02395,0.00203333333333333,0.0561833333333333,0.0582166666666667,4.67333333333333,0,0,0,0,0,0
"24376","soschnut",2007,4,0.01705,0.0263166666666667,0.0012,0.0262833333333333,0.0274833333333333,4.33166666666667,0,0,0,0,0,0
"24377","soschnut",2007,5,0.0279,0.0328333333333333,0.00175,0.07295,0.0747,6.43666666666667,0,0,0,0,0,0
"24378","soschnut",2007,6,0.0584833333333333,0.00766666666666667,0.004,0.212466666666667,0.216466666666667,NA,0,1,0,0,0,NA
"24379","soschnut",2007,7,0.0276666666666667,0.0116333333333333,0.00356666666666667,0.0479833333333333,0.05155,7.31666666666667,0,0,0,0,0,0
"24380","soschnut",2007,8,0.0674833333333333,0.0426333333333333,0.00916666666666667,0.21595,0.225116666666667,3.13,0,0,0,0,0,0
"24381","soschnut",2007,9,0.0615333333333333,0.0488333333333333,0.00701666666666667,0.210266666666667,0.217283333333333,1.5,0,0,0,0,0,0
"24382","soschnut",2007,10,0.0509,0.0397166666666667,0.0066,0.248533333333333,0.255133333333333,0.238333333333333,0,0,0,0,0,0
"24383","soschnut",2007,11,0.0486333333333333,0.0314666666666667,0.00636666666666667,0.273916666666667,0.280283333333333,0.14,0,0,0,0,0,0
"24384","soschnut",2007,12,0.0346666666666667,0.0243833333333333,0.00488333333333333,0.278133333333333,0.283016666666667,1.13166666666667,0,0,0,0,0,0
"24385","soschnut",2008,1,0.0416666666666667,0.0361666666666667,0.005,0.241666666666667,0.246666666666667,0.606666666666667,0,0,0,0,0,0
"24386","soschnut",2008,2,0.0436666666666667,0.0165,0.003,0.243166666666667,0.2465,0.383333333333333,0,0,0,0,0,1
"24387","soschnut",2008,3,0.028,0.0226666666666667,0.0035,0.130833333333333,0.134333333333333,0.751666666666667,0,0,0,0,0,0
"24388","soschnut",2008,4,0.024,0.0106666666666667,0.002,0.0818333333333333,0.0838333333333333,6.18333333333333,0,0,0,0,0,0
"24389","soschnut",2008,5,0.0211666666666667,0.0181666666666667,0.0015,0.00583333333333333,0.0075,6.69,0,0,0,0,0,0
"24390","soschnut",2008,6,0.0493333333333333,0.01,0.004,0.1374,0.1418,9.19833333333333,0,0,0,0,0,0
"24391","soschnut",2008,7,0.0591666666666667,0.0283333333333333,0.0055,0.165833333333333,0.171,14.17,0,0,0,0,0,0
"24392","soschnut",2008,8,0.049,0.0765,0.00533333333333333,0.0936666666666667,0.099,3.95,0,0,0,0,0,0
"24393","soschnut",2008,9,0.0481666666666667,0.0538333333333333,0.005,0.154666666666667,0.1595,3.40666666666667,0,0,0,0,0,0
"24394","soschnut",2008,10,0.0605,0.0506666666666667,0.006,0.245166666666667,0.251166666666667,1.84833333333333,0,0,0,0,0,0
"24395","soschnut",2008,11,0.0335,0.0538333333333333,0.005,0.0886666666666667,0.0941666666666667,1.76,0,0,0,0,0,0
"24396","soschnut",2008,12,0.0388333333333333,0.0438333333333333,0.006,0.1405,0.146333333333333,1.37333333333333,0,0,0,0,0,1
"24397","soschnut",2009,1,0.0433333333333333,0.0177333333333333,0.00333333333333333,0.240333333333333,0.243666666666667,0.903333333333333,0,1,0,0,0,0
"24398","soschnut",2009,2,0.0368333333333333,0.00816666666666667,0.003,0.188,0.191,0.938333333333333,0,0,0,0,0,0
"24399","soschnut",2009,3,0.0231666666666667,0.0126666666666667,0.0025,0.115,0.1175,1.32166666666667,0,0,0,0,0,0
"24400","soschnut",2009,4,0.0378333333333333,0.0025,0.00266666666666667,0.160666666666667,0.163333333333333,5.342,0,0,0,0,0,0
"24401","soschnut",2009,5,0.0486666666666667,0.0126666666666667,0.0035,0.194,0.1975,2.12333333333333,0,0,0,0,0,0
"24402","soschnut",2009,6,0.0483333333333333,0.0445,0.003,0.113,0.116,2.54833333333333,0,0,0,0,0,0
"24403","soschnut",2009,7,0.0491666666666667,0.0425,0.003,0.0781666666666667,0.0811666666666667,2.26833333333333,0,0,0,0,0,0
"24404","soschnut",2009,8,0.0365,0.0508333333333333,0.0015,0.0173333333333333,0.0188333333333333,1.98166666666667,0,0,0,0,0,0
"24405","soschnut",2009,9,0.0595,0.038,0.0055,0.205166666666667,0.210666666666667,1.392,0,0,0,0,0,0
"24406","soschnut",2009,10,0.0445,0.0775,0.006,0.0931666666666667,0.0991666666666667,0.975,0,0,0,0,0,0
"24407","soschnut",2009,12,0.0298333333333333,0.0626666666666667,0.00583333333333333,0.143166666666667,0.149,0.903333333333333,0,0,0,0,0,0
"24408","soschnut",2010,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24409","soschnut",2010,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24410","soschnut",2010,4,0.0163333333333333,0.013975,0.00208333333333333,0.105583333333333,0.10775,NA,0,1,0,0,0,NA
"24411","soschnut",2010,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24412","soschnut",2010,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24413","soschnut",2010,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24414","soschnut",2010,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24415","soschnut",2010,10,0.051,0.00166666666666667,0.00716666666666667,0.259833333333333,0.266833333333333,NA,0,0,0,0,0,NA
"24416","soschnut",2010,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24417","soschnut",2010,12,NA,NA,NA,NA,NA,0.656666666666667,NA,NA,NA,NA,NA,0
"24418","soschnut",2011,2,0.0187333333333333,0.0054,0.00558333333333333,0.0863,NA,0.978333333333333,0,1,0,0,NA,0
"24419","soschnut",2011,3,0.0185333333333333,0.0103916666666667,0.00233333333333333,0.134341666666667,NA,1.00333333333333,0,1,0,0,NA,0
"24420","soschnut",2011,4,0.0187333333333333,0.01345,0.00245,0.0484,NA,5.79166666666667,0,0,0,0,NA,0
"24421","soschnut",2011,5,0.0205333333333333,0.0649333333333333,0.001,0.0130833333333333,NA,1.225,0,0,0,0,NA,0
"24422","soschnut",2011,6,0.0212166666666667,0.0248,0.0023,0.0304166666666667,NA,8.13333333333333,0,0,0,0,NA,0
"24423","soschnut",2011,7,0.0216333333333333,0.0112666666666667,0.00123333333333333,0.00536666666666667,NA,2.39833333333333,0,1,0,0,NA,0
"24424","soschnut",2011,8,0.0459666666666667,0.0334833333333333,0.00476666666666667,0.132166666666667,NA,2.62833333333333,0,0,0,0,NA,0
"24425","soschnut",2011,9,0.0241666666666667,0.0649166666666667,0.0024,0.0169833333333333,NA,2.85833333333333,0,0,0,0,NA,0
"24426","soschnut",2011,11,0.0383833333333333,0.0525333333333333,0.00473333333333333,0.18235,NA,1.06833333333333,0,0,0,0,NA,0
"24427","soschnut",2011,12,0.0462166666666667,0.02335,0.00443333333333333,0.25115,NA,1.41666666666667,0,1,0,0,NA,0
"24428","soschnut",2012,1,0.029,0.0497666666666667,0.004,0.271666666666667,0.275666666666667,0.646666666666667,0,0,0,0,0,0
"24429","soschnut",2012,2,0.026,0.04535,0.003,0.206333333333333,0.209666666666667,0.48,0,0,0,0,0,0
"24430","soschnut",2012,3,0.019,0.0079,0.00266666666666667,0.3,0.302666666666667,0.43,0,0,0,0,0,0
"24431","soschnut",2012,4,0.016,0.0182,0.00466666666666667,0.049,0.0533333333333333,3.36333333333333,0,0,0,0,0,0
"24432","soschnut",2012,5,0.0203333333333333,0.0261,0.001,0.008,0.009,2.38,0,0,0,0,0,0
"24433","soschnut",2012,6,0.02,0.0152333333333333,0.001,0.005,0.006,3.53,0,0,0,0,0,0
"24434","soschnut",2012,7,0.037,0.0292,0.00266666666666667,0.021,0.0236666666666667,3.79333333333333,0,0,0,0,0,0
"24435","soschnut",2012,8,0.0383333333333333,0.0174666666666667,0.005,0.072,0.086,1.795,0,0,0,0,0,0
"24436","soschnut",2012,9,0.0503333333333333,0.0411,0.006,0.128666666666667,0.134666666666667,1.75666666666667,0,0,0,0,0,0
"24437","soschnut",2012,10,0.0406666666666667,0.0823666666666667,0.006,0.092,0.0973333333333333,1.01,0,0,0,0,0,0
"24438","soschnut",2012,11,0.0273333333333333,0.0660333333333333,0.005,0.216,0.221,1.33,0,0,0,0,0,0
"24439","soschnut",2012,12,0.0266666666666667,0.0601666666666667,0.004,0.154333333333333,0.158333333333333,2.50666666666667,0,0,0,0,0,0
"24440","soschnut",2013,1,0.0267,0.0194333333333333,0.00303333333333333,0.118083333333333,0.121116666666667,1.7,0,0,0,0,0,0
"24441","soschnut",2013,2,0.0231666666666667,0.0227333333333333,0.00245,0.0988833333333333,0.101366666666667,1.65,0,0,0,0,0,0
"24442","soschnut",2013,3,0.0238666666666667,0.00326666666666667,0.00243333333333333,0.0548333333333333,0.05725,3.48166666666667,0,0,0,0,0,0
"24443","soschnut",2013,4,0.0356833333333333,0.0140833333333333,0.0032,0.0985666666666667,0.101783333333333,NA,0,0,0,0,0,NA
"24444","soschnut",2013,5,0.0236666666666667,0.0382,0.00245,0.0223833333333333,0.0248166666666667,3.055,0,0,0,0,0,0
"24445","soschnut",2013,6,0.0203833333333333,0.02425,0.00146666666666667,0.00643333333333333,0.00791666666666667,3.05333333333333,0,0,0,0,0,0
"24446","soschnut",2013,7,0.0513666666666667,0.0424,0.00513333333333333,0.182116666666667,0.187266666666667,6.105,0,0,0,0,0,0
"24447","soschnut",2013,8,0.0608833333333333,0.05815,0.00943333333333333,0.200133333333333,0.209616666666667,2.45,0,0,0,0,0,0
"24448","soschnut",2013,9,0.0478833333333333,0.0612833333333333,0.0081,0.16745,0.1756,1.80166666666667,0,0,0,0,0,0
"24449","soschnut",2013,10,0.0478833333333333,0.0490833333333333,0.00613333333333333,0.211116666666667,0.21725,2.29666666666667,0,0,0,0,0,0
"24450","soschnut",2013,11,0.0318,0.0446833333333333,0.00483333333333333,0.1117,0.116533333333333,2.02833333333333,0,0,0,0,0,0
"24451","soschnut",2013,12,0.0459333333333333,0.0426333333333333,0.00515,0.2582,0.263333333333333,1.09333333333333,0,0,0,0,0,0
"24452","soschnut",2014,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24453","soschnut",2014,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24454","soschnut",2014,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24455","soschnut",2014,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24456","soschnut",2014,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24457","soschnut",2014,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24458","soschnut",2014,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24459","soschnut",2014,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24460","soschnut",2014,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24461","soschnut",2014,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24462","soschnut",2014,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24463","soschnut",2015,1,NA,NA,NA,NA,NA,0.636666666666667,NA,NA,NA,NA,NA,1
"24464","soschnut",2015,2,NA,NA,NA,NA,NA,1.46333333333333,NA,NA,NA,NA,NA,0
"24465","soschnut",2015,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24466","soschnut",2015,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24467","soschnut",2015,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24468","soschnut",2015,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
