"","station","year","month","po4f","nh4f","no2f","no3f","no23f","chla_n","po4f_cens","nh4f_cens","no2f_cens","no3f_cens","no23f_cens","chla_n_cens"
"24469","soschnut",2015,7,NA,NA,NA,NA,NA,3.32666666666667,NA,NA,NA,NA,NA,0
"24470","soschnut",2015,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24471","soschnut",2015,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24472","soschnut",2015,10,NA,NA,NA,NA,NA,2.43166666666667,NA,NA,NA,NA,NA,0
"24473","soschnut",2015,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24474","soschnut",2015,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24475","soschnut",2016,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24476","soschnut",2016,2,0.01985,0.0183,0.00328333333333333,0.0605333333333333,0.0638166666666667,NA,0,0,0,0,0,NA
"24477","soschnut",2016,3,0.0145666666666667,0.0198833333333333,0.00248333333333333,0.0811166666666667,0.0836,NA,0,0,0,0,0,NA
"24478","soschnut",2016,4,0.0143333333333333,0.0140333333333333,0.00106666666666667,0.01074,0.01105,3.60833333333333,0,1,1,1,1,0
"24479","soschnut",2016,5,0.0246333333333333,0.0305333333333333,0.00248333333333333,0.0581166666666667,0.0606,4.58666666666667,0,0,0,0,0,0
"24480","soschnut",2016,6,0.0353333333333333,0.0470166666666667,0.0039,0.0840833333333333,0.0879833333333333,7.37,0,0,0,0,0,0
"24481","soschnut",2016,7,0.0367666666666667,0.0438333333333333,0.00396666666666667,0.0695166666666667,0.0734833333333333,8.32833333333333,0,0,0,0,0,0
"24482","soschnut",2016,8,0.04295,0.0298666666666667,0.00576666666666667,0.1544,0.160166666666667,20.7666666666667,0,0,0,0,0,0
"24483","soschnut",2016,9,NA,NA,NA,NA,NA,6.99333333333333,NA,NA,NA,NA,NA,0
"24484","soschnut",2016,10,0.0339,0.0688833333333333,0.0059,0.191233333333333,0.197133333333333,2.41,0,0,0,0,0,0
"24485","soschnut",2016,11,0.01675,0.0339666666666667,0.00356666666666667,0.265716666666667,0.269283333333333,1.625,0,0,0,0,0,0
"24486","soschnut",2016,12,0.0261833333333333,0.0219833333333333,0.00596666666666667,0.148133333333333,0.1541,1.60166666666667,0,0,0,0,0,0
"24487","soschnut",2017,1,0.0234833333333333,0.0215166666666667,0.00506666666666667,0.17435,0.179416666666667,0.998333333333333,0,0,0,0,0,0
"24488","soschnut",2017,2,0.02165,0.0357166666666667,0.00461666666666667,0.201283333333333,0.2059,0.758333333333333,0,0,0,0,0,0
"24489","soschnut",2017,3,0.0153833333333333,0.0206166666666667,0.0017,0.0966666666666667,0.0983666666666667,1.86333333333333,0,0,0,0,0,0
"24490","soschnut",2017,4,0.01825,0.02345,0.00253333333333333,0.05928,0.06182,2.14,0,0,0,0,0,0
"24491","soschnut",2017,5,0.0251833333333333,0.02715,0.00288333333333333,0.0856166666666667,0.0885,16.346,0,0,0,0,0,0
"24492","soschnut",2017,6,0.0177666666666667,0.00451666666666667,0.00111666666666667,0.02065,0.01605,8.99333333333333,0,1,0,0,1,0
"24493","soschnut",2017,7,0.0444333333333333,0.0466333333333333,0.00573333333333333,0.1984,0.204133333333333,18.7433333333333,0,0,0,0,0,0
"24494","soschnut",2017,8,NA,NA,NA,NA,NA,1.12,NA,NA,NA,NA,NA,0
"24495","soschnut",2017,9,0.03915,0.0693333333333333,0.00686666666666667,0.107116666666667,0.113983333333333,3.73,0,0,0,0,0,0
"24496","soschnut",2017,10,NA,NA,NA,NA,NA,1.60666666666667,NA,NA,NA,NA,NA,0
"24497","soschnut",2017,11,0.0331666666666667,0.04295,0.00571666666666667,0.178683333333333,0.1844,1.57833333333333,0,0,0,0,0,0
"24498","soschnut",2017,12,NA,NA,NA,NA,NA,1.06166666666667,NA,NA,NA,NA,NA,0
"24499","soschnut",2018,1,0.0200166666666667,0.0312,0.0031,0.0899333333333333,0.0930333333333333,1.88166666666667,0,0,0,0,0,0
"24500","soschnut",2018,2,0.0255833333333333,0.02444,0.00533333333333333,0.125333333333333,0.130666666666667,1.655,0,0,0,0,0,0
"24501","soschnut",2018,3,0.01445,0.0266,0.00186666666666667,0.0633166666666667,0.0651833333333333,0.615,0,0,0,0,0,0
"24502","soschnut",2018,4,0.0324833333333333,0.0135833333333333,0.00298333333333333,0.1743,0.177283333333333,3.38833333333333,0,0,0,0,0,0
"24503","soschnut",2018,5,0.03285,0.0436666666666667,0.00301666666666667,0.108133333333333,0.11115,6.295,0,0,0,0,0,0
"24504","soschnut",2018,6,0.0384833333333333,0.0324833333333333,0.00416666666666667,0.136283333333333,0.14045,5.1,0,0,0,0,0,0
"24505","soschnut",2018,7,0.0631833333333333,0.0415833333333333,0.00718,0.280183333333333,0.287566666666667,4.195,0,0,0,0,0,0
"24506","soschnut",2018,8,0.0640166666666667,0.08752,0.00548333333333333,0.224883333333333,0.230366666666667,NA,0,0,0,0,0,NA
"24507","soschnut",2018,9,NA,NA,NA,NA,NA,3.10166666666667,NA,NA,NA,NA,NA,0
"24508","soschnut",2018,10,NA,NA,NA,NA,NA,2.08,NA,NA,NA,NA,NA,0
"24509","soschnut",2018,11,0.04955,0.02585,0.0052,0.242466666666667,0.247666666666667,NA,0,0,0,0,0,NA
"24510","soschnut",2018,12,NA,NA,NA,NA,NA,0.848333333333333,NA,NA,NA,NA,NA,0
"24511","soschnut",2019,1,0.0248833333333333,0.0244666666666667,0.00765,0.117983333333333,0.12565,NA,0,0,0,0,0,NA
"24512","soschnut",2019,2,0.0216166666666667,0.0188333333333333,0.004,0.138066666666667,0.1421,NA,0,0,0,0,0,NA
"24513","soschnut",2019,3,0.0170333333333333,0.014,0.00208333333333333,0.0407666666666667,0.04285,NA,0,1,0,0,0,NA
"24514","soschnut",2019,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24515","soschnut",2019,5,0.0266333333333333,0.0391666666666667,0.0031,0.08075,0.0838833333333333,NA,0,0,0,0,0,NA
"24516","soschnut",2019,6,0.0319833333333333,0.0442666666666667,0.00363333333333333,0.0474666666666667,0.0511166666666667,NA,0,0,0,0,0,NA
"24517","soschnut",2019,7,0.0648333333333333,0.06132,0.00473333333333333,0.184116666666667,0.18885,NA,0,0,0,0,0,NA
"24518","soschnut",2019,8,0.03985,0.03495,0.00441666666666667,0.0888333333333333,0.09325,NA,0,0,0,0,0,NA
"24519","soschnut",2019,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24520","soschnut",2019,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24521","soschnut",2019,11,NA,NA,NA,NA,NA,2.10333333333333,NA,NA,NA,NA,NA,0
"24522","soschnut",2019,12,NA,NA,NA,NA,NA,0.983333333333333,NA,NA,NA,NA,NA,0
"24523","soschnut",2020,1,NA,NA,NA,NA,NA,1.51333333333333,NA,NA,NA,NA,NA,0
"24524","soschnut",2020,2,0.0275,0.0178666666666667,0.00248333333333333,0.11955,0.122083333333333,2.515,0,0,0,0,0,0
"24525","soschnut",2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24526","soschnut",2020,4,NA,NA,NA,NA,NA,8.20333333333333,NA,NA,NA,NA,NA,0
"24527","soschnut",2020,5,0.01715,0.0232,0.00253333333333333,0.0252166666666667,0.0267166666666667,NA,0,0,1,1,1,NA
"24528","soschnut",2020,6,0.03185,0.0254666666666667,0.00535,0.0817166666666667,0.0871,NA,0,0,0,0,0,NA
"24529","soschnut",2020,7,0.04835,0.0296,0.00592,0.20036,0.20626,NA,0,1,0,0,0,NA
"24530","soschnut",2020,8,0.0578,0.07174,0.00555,0.209816666666667,0.215366666666667,4.755,0,0,0,0,0,0
"24531","soschnut",2020,9,NA,NA,NA,NA,NA,4.04666666666667,NA,NA,NA,NA,NA,0
"24532","soschnut",2020,10,0.0431,0.0474833333333333,0.00503333333333333,0.1745,0.179566666666667,1.32666666666667,0,0,0,0,0,0
"24533","soschnut",2020,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24534","soschnut",2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24535","soschnut",2021,1,0.0319166666666667,0.0261833333333333,0.00648,0.1715,0.17798,NA,0,0,0,0,0,NA
"24536","soschnut",2021,2,0.0278,0.0317666666666667,0.00308333333333333,0.189066666666667,0.19215,1.69,0,0,0,0,0,0
"24537","soschnut",2021,3,0.0206333333333333,0.0189,0.00235,0.10452,0.109716666666667,3.40166666666667,0,0,1,0,0,0
"24538","soschnut",2021,4,NA,NA,NA,NA,NA,5.58666666666667,NA,NA,NA,NA,NA,0
"24539","soschnut",2021,5,0.0263333333333333,0.0319,0.00276666666666667,0.0376666666666667,0.0404333333333333,13.0316666666667,0,0,0,0,0,0
"24540","soschnut",2021,6,NA,NA,NA,NA,NA,3.56,NA,NA,NA,NA,NA,0
"24541","soschnut",2021,7,0.04325,0.0257666666666667,0.00596666666666667,0.1308,0.136766666666667,2.52333333333333,0,0,0,0,0,0
"24542","soschnut",2021,8,NA,NA,NA,NA,NA,2.86,NA,NA,NA,NA,NA,0
"24543","soschnut",2021,9,NA,NA,NA,NA,NA,3.92166666666667,NA,NA,NA,NA,NA,0
"24544","soschnut",2021,10,0.0332333333333333,0.0445666666666667,0.00433333333333333,0.0790833333333333,0.0834166666666667,2.765,0,0,0,0,0,0
"24545","soschnut",2021,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24546","soschnut",2021,12,NA,NA,NA,NA,NA,1.42333333333333,NA,NA,NA,NA,NA,0
"24547","soschnut",2022,1,0.0342333333333333,0.0266833333333333,0.005,0.176183333333333,0.181183333333333,1.34,0,0,0,0,0,0
"24548","soschnut",2022,3,0.0207666666666667,0.0217909090909091,0.00234166666666667,0.0654090909090909,0.0662166666666667,7.98333333333333,0,0,0,0,0,0
"24549","soschnut",2022,4,0.0177166666666667,0.0309,0.00155,0.0286666666666667,0.0302166666666667,NA,0,0,0,0,0,NA
"24550","soschnut",2022,5,NA,NA,NA,NA,NA,5.085,NA,NA,NA,NA,NA,0
"24551","soschnut",2022,6,0.0193,0.01045,0.00148333333333333,0.01545,0.0169333333333333,7.24166666666667,0,0,0,0,0,0
"24552","soschnut",2022,7,NA,NA,NA,NA,NA,10.6333333333333,NA,NA,NA,NA,NA,0
"24553","soschnut",2022,8,NA,NA,NA,NA,NA,2.506,NA,NA,NA,NA,NA,0
"24554","soschnut",2022,9,0.0373166666666667,0.0468833333333333,0.00586666666666667,0.1055,0.111366666666667,3.34833333333333,0,0,0,0,0,0
"24555","soschnut",2022,10,NA,NA,NA,NA,NA,8.34666666666667,NA,NA,NA,NA,NA,0
"24556","soschnut",2022,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24557","soschnut",2022,12,0.0294333333333333,0.0223333333333333,0.00433333333333333,0.1183,0.122633333333333,1.75,0,0,0,0,0,0
"24558","soscsnut",2002,11,0.03379,0.12913,0.00703,NA,0.09131,1.856,0,0,0,NA,0,0
"24559","soscsnut",2003,1,0.0271333333333333,0.0860222222222222,0.00842222222222222,NA,0.273622222222222,0.887777777777778,0,0,0,NA,0,0
"24560","soscsnut",2003,4,0.0170818181818182,0.0297363636363636,0.00218181818181818,0.0546,0.0567818181818182,1.55545454545455,0,0,0,0,0,0
"24561","soscsnut",2003,7,NA,NA,NA,NA,NA,2.37727272727273,NA,NA,NA,NA,NA,0
"24562","sosvanut",2002,6,0.0378333333333333,0.0321,0.00186666666666667,0.0143666666666667,0.0162333333333333,3.40666666666667,0,0,0,0,0,0
"24563","sosvanut",2002,7,0.0548,0.0536666666666667,0.0042,0.0541333333333333,0.0583333333333333,2.29333333333333,0,0,0,0,0,0
"24564","sosvanut",2002,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24565","sosvanut",2002,9,0.0576,0.0867,0.00556666666666667,0.00393333333333333,0.0095,NA,0,0,0,0,0,NA
"24566","sosvanut",2002,10,0.0548333333333333,0.0823666666666667,0.00703333333333333,0.106066666666667,0.1131,2.03,0,0,0,0,0,0
"24567","sosvanut",2002,11,0.037,0.211066666666667,0.0112,NA,0.113333333333333,1.55,0,0,0,NA,0,0
"24568","sosvanut",2003,1,0.0178666666666667,0.0995,0.0067,NA,0.389433333333333,1.49333333333333,0,0,0,NA,0,0
"24569","sosvanut",2003,2,0.0242666666666667,0.0522,0.00346666666666667,NA,0.182766666666667,2.27,0,0,0,NA,0,0
"24570","sosvanut",2003,3,0.0198,0.0498666666666667,0.00323333333333333,NA,0.163233333333333,2.1,0,0,0,NA,0,0
"24571","sosvanut",2003,4,0.00936666666666667,0.0166,0.0018,0.0832666666666667,0.0850666666666667,4.7,0,0,0,0,0,0
"24572","sosvanut",2003,5,0.0188,0.0223,0.001,NA,0.0021,6.37666666666667,0,0,0,NA,1,0
"24573","sosvanut",2003,6,NA,NA,NA,NA,NA,3.41666666666667,NA,NA,NA,NA,NA,0
"24574","sosvanut",2003,7,NA,NA,NA,NA,NA,2.69,NA,NA,NA,NA,NA,0
"24575","sosvanut",2003,8,NA,NA,NA,NA,NA,2.63,NA,NA,NA,NA,NA,0
"24576","sosvanut",2003,9,NA,NA,NA,NA,NA,1.36666666666667,NA,NA,NA,NA,NA,0
"24577","sosvanut",2003,10,0.0455333333333333,0.0910666666666667,0.0076,0.0550333333333333,0.0626333333333333,2.87,0,0,0,0,0,0
"24578","sosvanut",2003,11,NA,NA,NA,NA,NA,1.72,NA,NA,NA,NA,NA,0
"24579","sosvanut",2003,12,NA,NA,NA,NA,NA,1.65,NA,NA,NA,NA,NA,0
"24580","sosvanut",2004,1,0.0218,0.0523,0.0057,NA,0.291966666666667,2.33333333333333,0,0,0,NA,0,0
"24581","sosvanut",2004,2,0.0153333333333333,0.0308333333333333,0.00226666666666667,NA,0.249033333333333,1.40666666666667,0,0,0,NA,0,0
"24582","sosvanut",2004,3,0.01815,0.01855,0.00215,0.11505,0.1172,3.695,0,0,0,0,0,0
"24583","sosvanut",2004,4,NA,NA,NA,NA,NA,2.17,NA,NA,NA,NA,NA,0
"24584","sosvanut",2004,5,NA,NA,NA,NA,NA,10.31,NA,NA,NA,NA,NA,0
"24585","sosvanut",2004,6,NA,NA,NA,NA,NA,6.02666666666667,NA,NA,NA,NA,NA,0
"24586","sosvanut",2004,7,NA,NA,NA,NA,NA,4.25666666666667,NA,NA,NA,NA,NA,0
"24587","sosvanut",2004,8,NA,NA,NA,NA,NA,3.07166666666667,NA,NA,NA,NA,NA,0
"24588","sosvanut",2004,9,NA,NA,NA,NA,NA,2.79833333333333,NA,NA,NA,NA,NA,0
"24589","sosvanut",2004,10,NA,NA,NA,NA,NA,5.075,NA,NA,NA,NA,NA,0
"24590","sosvanut",2004,11,NA,NA,NA,NA,NA,2.07833333333333,NA,NA,NA,NA,NA,0
"24591","sosvanut",2004,12,NA,NA,NA,NA,NA,2.69333333333333,NA,NA,NA,NA,NA,0
"24592","sosvanut",2005,1,NA,NA,NA,NA,NA,1.79333333333333,NA,NA,NA,NA,NA,0
"24593","sosvanut",2005,2,0.0225,0.0360666666666667,0.00333333333333333,NA,0.1373,1.49666666666667,0,0,0,NA,0,0
"24594","sosvanut",2005,3,NA,NA,NA,0.0574333333333333,NA,2.12333333333333,NA,NA,NA,0,NA,0
"24595","sosvanut",2005,4,NA,NA,NA,0.276933333333333,NA,2.85333333333333,NA,NA,NA,0,NA,0
"24596","sosvanut",2005,5,0.0132333333333333,0.0195,0.00123333333333333,0.0301,0.0313333333333333,11.9333333333333,0,0,0,0,0,0
"24597","sosvanut",2005,6,NA,NA,NA,NA,NA,3.67666666666667,NA,NA,NA,NA,NA,0
"24598","sosvanut",2005,7,0.0359,0.0258333333333333,0.00316666666666667,0.0340666666666667,0.0372333333333333,7.83,0,0,0,0,0,0
"24599","sosvanut",2005,8,NA,NA,NA,NA,NA,2.28,NA,NA,NA,NA,NA,0
"24600","sosvanut",2005,9,0.0516333333333333,0.0930666666666667,0.00553333333333333,0.1039,0.109433333333333,1.53666666666667,0,0,0,0,0,0
"24601","sosvanut",2005,10,0.0424666666666667,0.0812666666666667,0.00563333333333333,NA,0.124466666666667,2.38666666666667,0,0,0,NA,0,0
"24602","sosvanut",2005,11,0.0249333333333333,0.0101,0.00556666666666667,NA,0.3564,1.58666666666667,0,0,0,NA,0,0
"24603","sosvanut",2005,12,0.0289666666666667,0.0519,0.00473333333333333,0.3872,0.391933333333333,1.38,0,0,0,0,0,0
"24604","sosvanut",2006,1,0.0135666666666667,0.0547333333333333,0.0026,NA,0.476133333333333,3.51333333333333,0,0,0,NA,0,0
"24605","sosvanut",2006,2,NA,NA,NA,NA,NA,1.18,NA,NA,NA,NA,NA,0
"24606","sosvanut",2006,3,NA,NA,NA,NA,NA,4.61333333333333,NA,NA,NA,NA,NA,0
"24607","sosvanut",2006,4,0.00803333333333333,0.0093,0.0012,NA,0.1122,14.0433333333333,0,0,0,NA,0,0
"24608","sosvanut",2006,5,NA,NA,NA,NA,NA,10.7033333333333,NA,NA,NA,NA,NA,0
"24609","sosvanut",2006,6,NA,NA,NA,NA,NA,6.92,NA,NA,NA,NA,NA,0
"24610","sosvanut",2006,7,NA,NA,NA,NA,NA,17.47,NA,NA,NA,NA,NA,0
"24611","sosvanut",2006,8,NA,NA,NA,NA,NA,3.49666666666667,NA,NA,NA,NA,NA,0
"24612","sosvanut",2006,9,NA,NA,NA,NA,NA,3.34,NA,NA,NA,NA,NA,0
"24613","sosvanut",2006,10,NA,NA,NA,NA,NA,1.08333333333333,NA,NA,NA,NA,NA,0
"24614","sosvanut",2006,11,0.0318,0.1226,0.0077,NA,0.404666666666667,2.14,0,0,0,NA,0,0
"24615","sosvanut",2006,12,NA,NA,NA,NA,NA,7.49333333333333,NA,NA,NA,NA,NA,0
"24616","sosvanut",2007,1,0.0267333333333333,0.0431166666666667,0.0029,0.137233333333333,0.140133333333333,0.961666666666667,0,0,0,0,0,0
"24617","sosvanut",2007,2,0.02195,0.0294833333333333,0.00246666666666667,0.0909833333333333,0.09345,2.47666666666667,0,0,0,0,0,0
"24618","sosvanut",2007,3,0.01965,0.0298333333333333,0.00208333333333333,0.0821166666666667,0.0842,5.08,0,0,0,0,0,0
"24619","sosvanut",2007,4,0.01785,0.0279166666666667,0.0012,0.0379333333333333,0.0391333333333333,5.21333333333333,0,0,0,0,0,0
"24620","sosvanut",2007,5,0.0207833333333333,0.0276833333333333,9e-04,0.01435,0.01525,5.88166666666667,0,0,0,0,0,0
"24621","sosvanut",2007,6,0.0402833333333333,0.00805,0.00266666666666667,0.13054,0.11145,NA,1,1,1,0,0,NA
"24622","sosvanut",2007,7,0.0261666666666667,0.0135833333333333,0.00268333333333333,0.0268333333333333,0.0295166666666667,5.42666666666667,0,0,0,0,0,0
"24623","sosvanut",2007,8,0.0627833333333333,0.0556333333333333,0.00778333333333333,0.128283333333333,0.136066666666667,2.98333333333333,0,0,0,0,0,0
"24624","sosvanut",2007,9,0.0569666666666667,0.04252,0.00633333333333333,0.15515,0.161483333333333,2.06,0,0,0,0,0,0
"24625","sosvanut",2007,10,0.0485166666666667,0.0511333333333333,0.00666666666666667,0.232683333333333,0.23935,0.281666666666667,0,0,0,0,0,0
"24626","sosvanut",2007,11,0.04345,0.0422166666666667,0.00611666666666667,0.278533333333333,0.28465,0.188333333333333,0,0,0,0,0,1
"24627","sosvanut",2007,12,0.0244666666666667,0.0348,0.00388333333333333,0.34575,0.349633333333333,2.03666666666667,0,0,0,0,0,0
"24628","sosvanut",2008,1,0.0363333333333333,0.048,0.005,0.25,0.255166666666667,0.581666666666667,0,0,0,0,0,0
"24629","sosvanut",2008,2,0.0371666666666667,0.0225,0.003,0.229666666666667,0.232666666666667,0.578333333333333,0,0,0,0,0,0
"24630","sosvanut",2008,3,0.0233333333333333,0.033,0.0025,0.137166666666667,0.14,1.20833333333333,0,0,0,0,0,0
"24631","sosvanut",2008,4,0.0145,0.00883333333333333,0.0015,0.0278333333333333,0.0288333333333333,4.79333333333333,0,0,0,0,0,0
"24632","sosvanut",2008,5,0.024,0.0196666666666667,0.0015,0.00583333333333333,0.00783333333333333,4.91166666666667,0,0,0,0,0,0
"24633","sosvanut",2008,6,0.0351666666666667,0.00766666666666667,0.003,0.09175,0.0648666666666667,8.12666666666667,0,0,0,0,1,0
"24634","sosvanut",2008,7,0.0503333333333333,0.0286666666666667,0.0045,0.101333333333333,0.106,10.4116666666667,0,0,0,0,0,0
"24635","sosvanut",2008,8,0.0481666666666667,0.056,0.006,0.0951666666666667,0.101,5.10166666666667,0,0,0,0,0,0
"24636","sosvanut",2008,9,0.0591666666666667,0.0575,0.00483333333333333,0.103166666666667,0.107833333333333,1.89833333333333,0,0,0,0,0,0
"24637","sosvanut",2008,10,0.051,0.0486666666666667,0.00483333333333333,0.193333333333333,0.198,1.89333333333333,0,0,0,0,0,0
"24638","sosvanut",2008,11,0.0353333333333333,0.0645,0.005,0.0948333333333333,0.0998333333333333,1.475,0,0,0,0,0,0
"24639","sosvanut",2008,12,0.0385,0.0476666666666667,0.0055,0.135333333333333,0.140666666666667,2.105,0,0,0,0,0,0
"24640","sosvanut",2009,1,0.031,0.0183333333333333,0.003,0.182833333333333,0.185833333333333,0.948333333333333,0,0,0,0,0,0
"24641","sosvanut",2009,2,0.0333333333333333,0.0215,0.00316666666666667,0.160166666666667,0.163333333333333,2.955,0,0,0,0,0,0
"24642","sosvanut",2009,3,0.0171666666666667,0.017,0.0025,0.123166666666667,0.125666666666667,2.94,0,0,0,0,0,0
"24643","sosvanut",2009,4,0.024,0.00416666666666667,0.0017,0.1295,0.0916666666666667,7.91833333333333,0,0,1,0,0,0
"24644","sosvanut",2009,5,0.0393333333333333,0.0262833333333333,0.00316666666666667,0.1375,0.140666666666667,2.42333333333333,0,1,0,0,0,0
"24645","sosvanut",2009,6,0.0418333333333333,0.0405,0.003,0.079,0.082,3.36666666666667,0,0,0,0,0,0
"24646","sosvanut",2009,7,0.0443333333333333,0.0388333333333333,0.003,0.0236666666666667,0.0266666666666667,2.08,0,0,0,0,0,0
"24647","sosvanut",2009,8,0.0468333333333333,0.058,0.002,0.0138333333333333,0.0158333333333333,2.29833333333333,0,0,0,0,0,0
"24648","sosvanut",2009,9,0.0608333333333333,0.0603333333333333,0.006,0.114666666666667,0.120666666666667,1.14166666666667,0,0,0,0,0,0
"24649","sosvanut",2009,10,0.0495,0.1295,0.008,0.0723333333333333,0.0803333333333333,1.64833333333333,0,0,0,0,0,0
"24650","sosvanut",2009,12,0.0275,0.0728333333333333,0.00616666666666667,0.1875,0.193666666666667,0.948333333333333,0,0,0,0,0,0
"24651","sosvanut",2010,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24652","sosvanut",2010,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24653","sosvanut",2010,4,0.0116833333333333,0.0151666666666667,0.00175,0.188833333333333,0.19075,NA,1,0,0,0,0,NA
"24654","sosvanut",2010,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24655","sosvanut",2010,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24656","sosvanut",2010,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
