"","station","year","month","po4f","nh4f","no2f","no3f","no23f","chla_n","po4f_cens","nh4f_cens","no2f_cens","no3f_cens","no23f_cens","chla_n_cens"
"24657","sosvanut",2010,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24658","sosvanut",2010,10,0.0486666666666667,0.0074,0.0058,0.2378,0.2255,NA,0,0,0,0,0,NA
"24659","sosvanut",2010,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24660","sosvanut",2010,12,NA,NA,NA,NA,NA,1.05833333333333,NA,NA,NA,NA,NA,0
"24661","sosvanut",2011,2,0.0170166666666667,0.00996666666666667,0.00431666666666667,0.101066666666667,NA,1.00166666666667,0,1,0,0,NA,0
"24662","sosvanut",2011,3,0.0146166666666667,0.01495,0.002125,0.165683333333333,NA,1.21166666666667,0,0,0,0,NA,0
"24663","sosvanut",2011,4,0.0149666666666667,0.0189166666666667,0.00233333333333333,0.0399333333333333,NA,3.5,0,0,0,0,NA,0
"24664","sosvanut",2011,5,0.0113,0.0366666666666667,8e-04,0.0105666666666667,NA,1.79,0,0,0,0,NA,0
"24665","sosvanut",2011,6,0.01785,0.0146,0.0017,0.0128166666666667,NA,8.52,0,0,0,0,NA,0
"24666","sosvanut",2011,7,0.02435,0.01425,0.0012,0.00323333333333333,NA,3.01833333333333,0,0,0,0,NA,0
"24667","sosvanut",2011,8,0.0414333333333333,0.0297333333333333,0.0043,0.0984666666666667,NA,2.48166666666667,0,0,0,0,NA,0
"24668","sosvanut",2011,9,0.0308333333333333,0.0715833333333333,0.00363333333333333,0.0250333333333333,NA,2.57,0,0,0,0,NA,0
"24669","sosvanut",2011,11,0.0300083333333333,0.0683666666666667,0.00514166666666667,0.163991666666667,NA,1.18333333333333,0,0,0,0,NA,0
"24670","sosvanut",2011,12,0.0414833333333333,0.0231333333333333,0.00428333333333333,0.220566666666667,NA,1.75666666666667,0,1,0,0,NA,0
"24671","sosvanut",2012,1,0.024,0.0666,0.004,0.332333333333333,0.336333333333333,0.513333333333333,0,0,0,0,0,0
"24672","sosvanut",2012,2,0.014,0.0514666666666667,0.00266666666666667,0.223333333333333,0.225666666666667,0.933333333333333,0,0,0,0,0,0
"24673","sosvanut",2012,3,0.0133333333333333,0.0140666666666667,0.002,0.328666666666667,0.331,1.77666666666667,0,0,0,0,0,0
"24674","sosvanut",2012,4,0.012,0.0113666666666667,0.00166666666666667,0.0593333333333333,0.061,2.54,0,0,0,0,0,0
"24675","sosvanut",2012,5,0.0126666666666667,0.0113666666666667,0.000666666666666667,0.012,0.0126666666666667,5.63,0,0,1,1,1,0
"24676","sosvanut",2012,6,0.0186666666666667,0.0127666666666667,0,0.004,0.004,6.56,0,0,1,1,1,0
"24677","sosvanut",2012,7,0.0323333333333333,0.0104666666666667,0.002,0.0103333333333333,0.0123333333333333,2.00333333333333,0,0,0,0,0,0
"24678","sosvanut",2012,8,0.039,0.0234,0.004,0.0386666666666667,0.0423333333333333,1.56333333333333,0,0,0,0,0,0
"24679","sosvanut",2012,9,0.0506666666666667,0.0434333333333333,0.004,0.0476666666666667,0.0516666666666667,2.22,0,0,0,0,0,0
"24680","sosvanut",2012,10,0.037,0.0872333333333333,0.006,0.121,0.127,1.66,0,0,0,0,0,0
"24681","sosvanut",2012,11,0.025,0.0625333333333333,0.005,0.251666666666667,0.256666666666667,1.97,0,0,0,0,0,0
"24682","sosvanut",2012,12,0.0216666666666667,0.0533666666666667,0.004,0.192333333333333,0.196,2.07,0,0,0,0,0,0
"24683","sosvanut",2013,1,0.0220166666666667,0.0274666666666667,0.00281666666666667,0.106983333333333,0.109833333333333,1.68333333333333,0,0,0,0,0,0
"24684","sosvanut",2013,2,0.0239666666666667,0.02945,0.00256666666666667,0.11545,0.118033333333333,1.955,0,0,0,0,0,0
"24685","sosvanut",2013,3,0.01388,0.00282,0.0013,0.0336,0.03286,16.612,0,0,1,1,0,0
"24686","sosvanut",2013,4,0.0297166666666667,0.0134833333333333,0.00261666666666667,0.0434,0.046,NA,0,0,0,0,0,NA
"24687","sosvanut",2013,5,0.0230333333333333,0.0408833333333333,0.00283333333333333,0.0234833333333333,0.0263166666666667,3.735,0,0,0,0,0,0
"24688","sosvanut",2013,6,0.0188833333333333,0.0187333333333333,0.00135,0.0061,0.00745,4.54833333333333,0,0,0,0,0,0
"24689","sosvanut",2013,7,0.0462166666666667,0.04325,0.00178333333333333,0.14765,0.14945,6.52833333333333,0,0,0,0,0,0
"24690","sosvanut",2013,8,0.0575833333333333,0.0510333333333333,0.00778333333333333,0.170966666666667,0.178766666666667,3.51,0,0,0,0,0,0
"24691","sosvanut",2013,9,0.04845,0.0683833333333333,0.0087,0.155066666666667,0.1638,2.62,0,0,0,0,0,0
"24692","sosvanut",2013,10,0.0444333333333333,0.0681666666666667,0.00695,0.181716666666667,0.188666666666667,3.255,0,0,0,0,0,0
"24693","sosvanut",2013,11,0.03202,0.05088,0.00502,0.11306,0.11808,2.574,0,0,0,0,0,0
"24694","sosvanut",2013,12,0.0414166666666667,0.0399,0.0049,0.239666666666667,0.2446,1.228,0,0,0,0,0,0
"24695","sosvanut",2014,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24696","sosvanut",2014,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24697","sosvanut",2014,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24698","sosvanut",2014,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24699","sosvanut",2014,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24700","sosvanut",2014,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24701","sosvanut",2014,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24702","sosvanut",2014,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24703","sosvanut",2014,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24704","sosvanut",2014,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24705","sosvanut",2014,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24706","sosvanut",2015,1,NA,NA,NA,NA,NA,0.772,NA,NA,NA,NA,NA,0
"24707","sosvanut",2015,2,NA,NA,NA,NA,NA,1.845,NA,NA,NA,NA,NA,0
"24708","sosvanut",2015,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24709","sosvanut",2015,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24710","sosvanut",2015,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24711","sosvanut",2015,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24712","sosvanut",2015,7,NA,NA,NA,NA,NA,3.63833333333333,NA,NA,NA,NA,NA,0
"24713","sosvanut",2015,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24714","sosvanut",2015,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24715","sosvanut",2015,10,NA,NA,NA,NA,NA,2.28666666666667,NA,NA,NA,NA,NA,0
"24716","sosvanut",2015,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24717","sosvanut",2015,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24718","sosvanut",2016,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24719","sosvanut",2016,2,0.01965,0.02175,0.00301666666666667,0.0918833333333333,0.0949,NA,0,0,0,0,0,NA
"24720","sosvanut",2016,3,0.0130833333333333,0.0204,0.00261666666666667,0.125616666666667,0.128233333333333,NA,0,0,0,0,0,NA
"24721","sosvanut",2016,4,0.0140333333333333,0.00514,0.00135,0.0117833333333333,0.0131333333333333,8.66,0,1,0,0,0,0
"24722","sosvanut",2016,5,0.02245,0.02878,0.00281666666666667,0.0210666666666667,0.0238833333333333,4.67166666666667,0,0,0,0,0,0
"24723","sosvanut",2016,6,0.03345,0.0460333333333333,0.0042,0.06835,0.07255,9.61833333333333,0,0,0,0,0,0
"24724","sosvanut",2016,7,0.03815,0.03316,0.00448333333333333,0.0728,0.0772833333333333,9.42333333333333,0,0,0,0,0,0
"24725","sosvanut",2016,8,0.0445833333333333,0.0494833333333333,0.00621666666666667,0.127316666666667,0.133533333333333,13.9516666666667,0,0,0,0,0,0
"24726","sosvanut",2016,9,NA,NA,NA,NA,NA,6.48666666666667,NA,NA,NA,NA,NA,0
"24727","sosvanut",2016,10,0.0327,0.0797,0.00603333333333333,0.26735,0.273383333333333,2.92833333333333,0,0,0,0,0,0
"24728","sosvanut",2016,11,0.0152,0.0382333333333333,0.00328333333333333,0.388716666666667,0.392,1.60833333333333,0,0,0,0,0,0
"24729","sosvanut",2016,12,0.02485,0.0269666666666667,0.00528333333333333,0.177416666666667,0.1827,1.96166666666667,0,0,0,0,0,0
"24730","sosvanut",2017,1,0.0193,0.0284333333333333,0.0042,0.2228,0.227,0.993333333333333,0,0,0,0,0,0
"24731","sosvanut",2017,2,0.0182333333333333,0.03885,0.00353333333333333,0.2548,0.258333333333333,0.881666666666667,0,0,0,0,0,0
"24732","sosvanut",2017,3,0.01455,0.0226333333333333,0.0018,0.123616666666667,0.125416666666667,2.34166666666667,0,0,0,0,0,0
"24733","sosvanut",2017,4,0.01685,0.02054,0.00236666666666667,0.0671166666666667,0.0694833333333333,3.23833333333333,0,0,0,0,0,0
"24734","sosvanut",2017,5,0.0261666666666667,0.0226833333333333,0.00311666666666667,0.0989166666666667,0.102033333333333,10.744,0,0,0,0,0,0
"24735","sosvanut",2017,6,0.0165333333333333,0.00645,0.00131666666666667,0.0103,0.0104166666666667,8.2,0,0,0,0,1,0
"24736","sosvanut",2017,7,0.0393,0.0519333333333333,0.00545,0.134666666666667,0.140116666666667,19.085,0,0,0,0,0,0
"24737","sosvanut",2017,8,NA,NA,NA,NA,NA,1.866,NA,NA,NA,NA,NA,0
"24738","sosvanut",2017,9,0.04025,0.07696,0.0069,0.1139,0.1208,3.61666666666667,0,0,0,0,0,0
"24739","sosvanut",2017,10,NA,NA,NA,NA,NA,1.45166666666667,NA,NA,NA,NA,NA,0
"24740","sosvanut",2017,11,0.0323166666666667,0.0502833333333333,0.00536666666666667,0.185433333333333,0.1908,1.93166666666667,0,0,0,0,0,0
"24741","sosvanut",2017,12,NA,NA,NA,NA,NA,1.63166666666667,NA,NA,NA,NA,NA,0
"24742","sosvanut",2018,1,0.0198166666666667,0.0328833333333333,0.00306666666666667,0.1114,0.114466666666667,2.28166666666667,0,0,0,0,0,0
"24743","sosvanut",2018,2,0.0248333333333333,0.028425,0.00476666666666667,0.131,0.135766666666667,2.32833333333333,0,0,0,0,0,0
"24744","sosvanut",2018,3,0.0146166666666667,0.0249333333333333,0.00188333333333333,0.0834166666666667,0.0853,0.921666666666667,0,0,0,0,0,0
"24745","sosvanut",2018,4,0.0217333333333333,0.0160666666666667,0.00298333333333333,0.125283333333333,0.128266666666667,5.23666666666667,0,0,0,0,0,0
"24746","sosvanut",2018,5,0.0259333333333333,0.0403166666666667,0.00278333333333333,0.04585,0.0486333333333333,9.25166666666667,0,0,0,0,0,0
"24747","sosvanut",2018,6,0.03565,0.0297833333333333,0.00475,0.12195,0.1267,6.95333333333333,0,0,0,0,0,0
"24748","sosvanut",2018,7,0.0561833333333333,0.04294,0.00683333333333333,0.214066666666667,0.2209,6.76,0,0,0,0,0,0
"24749","sosvanut",2018,8,0.0548,0.06916,0.00581666666666667,0.177166666666667,0.182983333333333,NA,0,0,0,0,0,NA
"24750","sosvanut",2018,9,NA,NA,NA,NA,NA,3.53166666666667,NA,NA,NA,NA,NA,0
"24751","sosvanut",2018,10,NA,NA,NA,NA,NA,2.385,NA,NA,NA,NA,NA,0
"24752","sosvanut",2018,11,0.0459833333333333,0.0354666666666667,0.00576666666666667,0.20505,0.210816666666667,NA,0,0,0,0,0,NA
"24753","sosvanut",2018,12,NA,NA,NA,NA,NA,1.01833333333333,NA,NA,NA,NA,NA,0
"24754","sosvanut",2019,1,0.0237666666666667,0.0316166666666667,0.00688333333333333,0.1573,0.164166666666667,NA,0,0,0,0,0,NA
"24755","sosvanut",2019,2,0.0201833333333333,0.0210333333333333,0.00353333333333333,0.16645,0.170016666666667,NA,0,0,0,0,0,NA
"24756","sosvanut",2019,3,0.0169166666666667,0.0155833333333333,0.00226666666666667,0.0436166666666667,0.0458833333333333,NA,0,1,0,0,0,NA
"24757","sosvanut",2019,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24758","sosvanut",2019,5,0.0224833333333333,0.0438166666666667,0.00296666666666667,0.05785,0.0608166666666667,NA,0,0,0,0,0,NA
"24759","sosvanut",2019,6,0.03095,0.0389166666666667,0.00256666666666667,0.0244833333333333,0.0261833333333333,NA,0,0,0,1,1,NA
"24760","sosvanut",2019,7,0.04885,0.0576,0.00526666666666667,0.1171,0.122383333333333,NA,0,0,0,0,0,NA
"24761","sosvanut",2019,8,0.0458166666666667,0.0596,0.006,0.0754666666666667,0.0814333333333333,NA,0,0,0,0,0,NA
"24762","sosvanut",2019,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24763","sosvanut",2019,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24764","sosvanut",2019,11,NA,NA,NA,NA,NA,2.80833333333333,NA,NA,NA,NA,NA,0
"24765","sosvanut",2019,12,NA,NA,NA,NA,NA,1.18666666666667,NA,NA,NA,NA,NA,0
"24766","sosvanut",2020,1,NA,NA,NA,NA,NA,1.995,NA,NA,NA,NA,NA,0
"24767","sosvanut",2020,2,0.0245833333333333,0.0228333333333333,0.0025,0.112316666666667,0.114816666666667,3.02666666666667,0,0,0,0,0,0
"24768","sosvanut",2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24769","sosvanut",2020,4,NA,NA,NA,NA,NA,8.27666666666667,NA,NA,NA,NA,NA,0
"24770","sosvanut",2020,5,0.0198,0.0312833333333333,0.00286666666666667,0.0393833333333333,0.0422,NA,0,0,1,0,0,NA
"24771","sosvanut",2020,6,0.0258666666666667,0.0167833333333333,0.00376666666666667,0.0246,0.0283666666666667,NA,0,0,0,0,0,NA
"24772","sosvanut",2020,7,0.0495666666666667,0.0357666666666667,0.0058,0.210316666666667,0.216133333333333,NA,0,0,0,0,0,NA
"24773","sosvanut",2020,8,0.0556166666666667,0.0719,0.0062,0.1899,0.1961,6.95,0,0,0,0,0,0
"24774","sosvanut",2020,9,NA,NA,NA,NA,NA,4.76666666666667,NA,NA,NA,NA,NA,0
"24775","sosvanut",2020,10,0.0435333333333333,0.0636833333333333,0.00561666666666667,0.157066666666667,0.162716666666667,2.195,0,0,0,0,0,0
"24776","sosvanut",2020,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24777","sosvanut",2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24778","sosvanut",2021,1,0.0291166666666667,0.03285,0.00544,0.189666666666667,0.195233333333333,NA,0,0,0,0,0,NA
"24779","sosvanut",2021,2,0.0242166666666667,0.0377,0.0026,0.227966666666667,0.230566666666667,1.42166666666667,0,0,0,0,0,0
"24780","sosvanut",2021,3,0.0169166666666667,0.0221333333333333,0.00223333333333333,0.115966666666667,0.13395,3.39333333333333,0,0,1,0,0,0
"24781","sosvanut",2021,4,NA,NA,NA,NA,NA,7.29333333333333,NA,NA,NA,NA,NA,0
"24782","sosvanut",2021,5,0.0226666666666667,0.0253666666666667,0.0025,0.0230333333333333,0.0201166666666667,14.185,0,0,1,0,1,0
"24783","sosvanut",2021,6,NA,NA,NA,NA,NA,3.345,NA,NA,NA,NA,NA,0
"24784","sosvanut",2021,7,0.0430666666666667,0.03535,0.00635,0.107216666666667,0.113566666666667,2.91,0,0,0,0,0,0
"24785","sosvanut",2021,8,NA,NA,NA,NA,NA,3.15333333333333,NA,NA,NA,NA,NA,0
"24786","sosvanut",2021,9,NA,NA,NA,NA,NA,3.96833333333333,NA,NA,NA,NA,NA,0
"24787","sosvanut",2021,10,0.0358166666666667,0.0546833333333333,0.00481666666666667,0.0805166666666667,0.0853333333333333,2.915,0,0,0,0,0,0
"24788","sosvanut",2021,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24789","sosvanut",2021,12,NA,NA,NA,NA,NA,1.465,NA,NA,NA,NA,NA,0
"24790","sosvanut",2022,1,0.032,0.0372166666666667,0.00505,0.1734,0.17845,2.005,0,0,0,0,0,0
"24791","sosvanut",2022,3,0.0206909090909091,0.0237454545454545,0.002175,0.0660583333333333,0.0682333333333333,6.21833333333333,0,0,0,0,0,0
"24792","sosvanut",2022,4,0.02265,0.0498,0.00216666666666667,0.0434166666666667,0.0455833333333333,NA,0,0,0,0,0,NA
"24793","sosvanut",2022,5,NA,NA,NA,NA,NA,5.605,NA,NA,NA,NA,NA,0
"24794","sosvanut",2022,6,0.0196666666666667,0.00823333333333333,0.00168333333333333,0.028025,0.02135,8.175,0,0,0,0,1,0
"24795","sosvanut",2022,7,NA,NA,NA,NA,NA,11.348,NA,NA,NA,NA,NA,0
"24796","sosvanut",2022,8,NA,NA,NA,NA,NA,3.88,NA,NA,NA,NA,NA,0
"24797","sosvanut",2022,9,0.0444333333333333,0.0584833333333333,0.00728333333333333,0.1281,0.135383333333333,3.298,0,0,0,0,0,0
"24798","sosvanut",2022,10,NA,NA,NA,NA,NA,7.83833333333333,NA,NA,NA,NA,NA,0
"24799","sosvanut",2022,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24800","sosvanut",2022,12,0.0288666666666667,0.02555,0.00376666666666667,0.117983333333333,0.12175,2.275,0,0,0,0,0,0
"24801","soswinut",2002,6,0.0074,0.0478666666666667,0.00196666666666667,0.112233333333333,0.1142,4.65,0,0,0,0,0,0
"24802","soswinut",2002,7,0.0522,0.0640666666666667,0.00416666666666667,0.0185333333333333,0.0227,NA,0,0,0,0,0,NA
"24803","soswinut",2002,8,NA,NA,NA,NA,NA,4.11,NA,NA,NA,NA,NA,0
"24804","soswinut",2002,9,0.00566666666666667,0.0725666666666667,0.00343333333333333,0.0308666666666667,0.0343,2.09,0,0,0,0,0,0
"24805","soswinut",2002,10,0.00766666666666667,0.0857666666666667,0.00313333333333333,0.0816333333333333,0.0847666666666667,2.14333333333333,0,0,0,0,0,0
"24806","soswinut",2002,11,0.00386666666666667,0.0748666666666667,0.002,NA,0.1379,0.963333333333333,0,0,0,NA,0,0
"24807","soswinut",2003,1,0.00326666666666667,0.0147333333333333,8e-04,NA,0.810766666666667,0.293333333333333,0,0,0,NA,0,0
"24808","soswinut",2003,2,0.0023,0.0174333333333333,0.00106666666666667,NA,0.591533333333333,0.706666666666667,0,0,0,NA,0,0
"24809","soswinut",2003,3,0.00176666666666667,0.0175333333333333,5e-04,NA,0.630033333333333,0.62,0,0,0,NA,0,0
"24810","soswinut",2003,4,6e-04,0.0211333333333333,0.000333333333333333,0.493533333333333,0.493866666666667,0.663333333333333,1,0,0,0,0,0
"24811","soswinut",2003,5,0.00376666666666667,0.0352666666666667,9e-04,0.2107,0.2116,1.41333333333333,0,0,0,0,0,0
"24812","soswinut",2003,6,NA,NA,NA,NA,NA,1.3,NA,NA,NA,NA,NA,0
"24813","soswinut",2003,7,NA,NA,NA,NA,NA,1.76333333333333,NA,NA,NA,NA,NA,0
"24814","soswinut",2003,8,NA,NA,NA,NA,NA,2.39,NA,NA,NA,NA,NA,0
"24815","soswinut",2003,9,NA,NA,NA,NA,NA,0.803333333333333,NA,NA,NA,NA,NA,0
"24816","soswinut",2003,10,0.0075,0.0698333333333333,0.0031,0.0778,0.0809,0.646666666666667,0,0,0,0,0,0
"24817","soswinut",2003,11,NA,NA,NA,NA,NA,0.68,NA,NA,NA,NA,NA,0
"24818","soswinut",2003,12,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,0
"24819","soswinut",2004,1,0.00146666666666667,0.0180666666666667,0.000533333333333333,NA,0.5315,0.36,0,0,0,NA,0,0
"24820","soswinut",2004,2,0.00376666666666667,0.0128333333333333,0.00106666666666667,NA,0.522866666666667,0.223333333333333,0,0,0,NA,0,0
"24821","soswinut",2004,3,0.0036,0.0092,0.00106666666666667,0.372566666666667,0.373633333333333,0.883333333333333,0,0,0,0,0,0
"24822","soswinut",2004,4,NA,NA,NA,NA,NA,3.85,NA,NA,NA,NA,NA,0
"24823","soswinut",2004,5,NA,NA,NA,NA,NA,3.97333333333333,NA,NA,NA,NA,NA,0
"24824","soswinut",2004,6,NA,NA,NA,NA,NA,3.63,NA,NA,NA,NA,NA,0
"24825","soswinut",2004,7,NA,NA,NA,NA,NA,3.60333333333333,NA,NA,NA,NA,NA,0
"24826","soswinut",2004,8,NA,NA,NA,NA,NA,3.964,NA,NA,NA,NA,NA,0
"24827","soswinut",2004,9,NA,NA,NA,NA,NA,3.15333333333333,NA,NA,NA,NA,NA,0
"24828","soswinut",2004,10,NA,NA,NA,NA,NA,5.135,NA,NA,NA,NA,NA,0
"24829","soswinut",2004,11,NA,NA,NA,NA,NA,1.88333333333333,NA,NA,NA,NA,NA,0
"24830","soswinut",2004,12,NA,NA,NA,NA,NA,0.908333333333333,NA,NA,NA,NA,NA,0
"24831","soswinut",2005,1,NA,NA,NA,NA,NA,0.286666666666667,NA,NA,NA,NA,NA,0
"24832","soswinut",2005,2,0.0029,0.0255666666666667,4e-04,NA,0.4924,0.546666666666667,0,0,0,NA,0,0
"24833","soswinut",2005,3,NA,NA,NA,0.282266666666667,NA,0.903333333333333,NA,NA,NA,0,NA,0
"24834","soswinut",2005,4,NA,NA,NA,0.730666666666667,NA,0.453333333333333,NA,NA,NA,0,NA,0
"24835","soswinut",2005,5,0.00216666666666667,0.0231333333333333,1e-04,NA,0.0021,0.506666666666667,0,0,1,NA,1,0
"24836","soswinut",2005,6,NA,NA,NA,NA,NA,0.53,NA,NA,NA,NA,NA,0
"24837","soswinut",2005,7,0.00533333333333333,0.0388,0.0012,0.1272,0.1284,4.42,0,0,0,0,0,0
"24838","soswinut",2005,8,NA,NA,NA,NA,NA,0.953333333333333,NA,NA,NA,NA,NA,0
"24839","soswinut",2005,9,0.00623333333333333,0.06,9e-04,0.0853666666666667,0.0862666666666667,0.89,0,0,0,0,0,0
"24840","soswinut",2005,10,0.00523333333333333,0.0452666666666667,0.0017,NA,0.310166666666667,0.916666666666667,0,0,0,NA,0,0
"24841","soswinut",2005,11,0.0035,0.0104666666666667,0.00163333333333333,NA,0.4405,0.5,0,0,0,NA,0,0
"24842","soswinut",2005,12,0.00243333333333333,0.0202,0.000466666666666667,0.785333333333333,0.7858,0.34,0,0,0,0,0,0
"24843","soswinut",2006,1,0.0013,0.0205666666666667,1e-04,NA,0.7356,0.25,0,0,1,NA,0,0
"24844","soswinut",2006,2,NA,NA,NA,NA,NA,0.306666666666667,NA,NA,NA,NA,NA,0
"24845","soswinut",2006,3,NA,NA,NA,NA,NA,0.436666666666667,NA,NA,NA,NA,NA,0
"24846","soswinut",2006,4,0.00496666666666667,0.015,0.00136666666666667,NA,0.522966666666667,1.18666666666667,0,0,0,NA,0,0
"24847","soswinut",2006,5,NA,NA,NA,NA,NA,1.005,NA,NA,NA,NA,NA,0
"24848","soswinut",2006,6,NA,NA,NA,NA,NA,1.24333333333333,NA,NA,NA,NA,NA,0
"24849","soswinut",2006,7,NA,NA,NA,NA,NA,10.41,NA,NA,NA,NA,NA,0
"24850","soswinut",2006,8,NA,NA,NA,NA,NA,21.5933333333333,NA,NA,NA,NA,NA,0
"24851","soswinut",2006,9,NA,NA,NA,NA,NA,1.86,NA,NA,NA,NA,NA,0
"24852","soswinut",2006,10,NA,NA,NA,NA,NA,0.84,NA,NA,NA,NA,NA,0
"24853","soswinut",2006,11,0.00513333333333333,0.0172666666666667,0.0013,NA,0.612566666666667,0.48,0,0,0,NA,0,0
