"","station","year","month","po4f","nh4f","no2f","no3f","no23f","chla_n","po4f_cens","nh4f_cens","no2f_cens","no3f_cens","no23f_cens","chla_n_cens"
"24854","soswinut",2006,12,NA,NA,NA,NA,NA,0.646666666666667,NA,NA,NA,NA,NA,0
"24855","soswinut",2007,1,0.00776666666666667,0.0276333333333333,0.00133333333333333,0.323933333333333,0.325266666666667,0.291666666666667,1,0,0,0,0,0
"24856","soswinut",2007,2,0.0078,0.0302333333333333,0.00136666666666667,0.204533333333333,0.2059,1.78833333333333,1,0,0,0,0,0
"24857","soswinut",2007,3,0.00218333333333333,0.0259166666666667,0.000466666666666667,0.338816666666667,0.339283333333333,0.628333333333333,0,0,0,0,0,0
"24858","soswinut",2007,4,0.00476666666666667,0.0143666666666667,0.00106666666666667,0.2355,0.236566666666667,2.89166666666667,0,0,0,0,0,0
"24859","soswinut",2007,5,0.00383333333333333,0.0297666666666667,0.000883333333333333,0.17785,0.178733333333333,1.77666666666667,0,0,0,0,0,0
"24860","soswinut",2007,6,0.00825,0.0133666666666667,0.00133333333333333,0.0354833333333333,0.0368166666666667,NA,0,0,0,0,0,NA
"24861","soswinut",2007,7,0.0105,0.00976666666666667,0.0023,0.028,0.0303,3.3725,0,1,0,0,0,0
"24862","soswinut",2007,8,0.0167166666666667,0.0485833333333333,0.00381666666666667,0.0272333333333333,0.03105,2.24333333333333,0,0,0,0,0,0
"24863","soswinut",2007,9,0.0181833333333333,0.04855,0.0032,0.0427166666666667,0.0459166666666667,1.615,0,0,0,0,0,0
"24864","soswinut",2007,10,0.0196833333333333,0.0651166666666667,0.00398333333333333,0.191966666666667,0.19595,0.148333333333333,0,0,0,0,0,0
"24865","soswinut",2007,11,0.0193833333333333,0.0362166666666667,0.00375,0.42905,0.4328,0.0816666666666667,0,0,0,0,0,0
"24866","soswinut",2007,12,0.00315,0.0113666666666667,0.00128333333333333,0.621716666666667,0.623,0.54,0,0,0,0,0,0
"24867","soswinut",2008,1,0.0188333333333333,0.0375,0.004,0.361666666666667,0.365333333333333,0.253333333333333,0,0,0,0,0,0
"24868","soswinut",2008,2,0.0165,0.0225,0.00233333333333333,0.301833333333333,0.304166666666667,0.423333333333333,0,0,0,0,0,0
"24869","soswinut",2008,3,0.01,0.0305,0.003,0.268,0.270666666666667,1.025,0,0,0,0,0,0
"24870","soswinut",2008,4,0.008,0.0162,0.002,0.2338,0.2354,0.773333333333333,0,0,0,0,0,0
"24871","soswinut",2008,5,0.0065,0.0248333333333333,0.0015,0.106166666666667,0.1075,1.94166666666667,0,0,0,0,0,0
"24872","soswinut",2008,6,0.0128333333333333,0.018,0.0015,0.0582,0.0598,0.435,0,0,0,0,0,0
"24873","soswinut",2008,7,0.0186666666666667,0.0241666666666667,0.0015,0.0351666666666667,0.0371666666666667,0.976666666666667,0,0,0,0,0,0
"24874","soswinut",2008,8,0.0271666666666667,0.0606666666666667,0.005,0.0878333333333333,0.0928333333333333,2.136,0,0,0,0,0,1
"24875","soswinut",2008,9,0.0288333333333333,0.0648333333333333,0.003,0.0566666666666667,0.0601666666666667,1.06,0,0,0,0,0,0
"24876","soswinut",2008,10,0.01192,0.0426,0.003,0.072,0.075,0.58,1,0,0,0,0,0
"24877","soswinut",2008,11,0.018,0.0495,0.00366666666666667,0.2355,0.238666666666667,1.34666666666667,0,0,0,0,0,0
"24878","soswinut",2008,12,0.0183333333333333,0.051,0.0035,0.175666666666667,0.179,0.568333333333333,0,0,0,0,0,0
"24879","soswinut",2009,1,0.00783333333333333,0.00868333333333333,0.0015,0.304833333333333,0.306333333333333,0.596666666666667,0,1,0,0,0,0
"24880","soswinut",2009,2,0.0105,0.0166666666666667,0.00233333333333333,0.293,0.295333333333333,0.578333333333333,0,0,0,0,0,0
"24881","soswinut",2009,3,0.00333333333333333,0.00716666666666667,0.001,0.484666666666667,0.485666666666667,0.33,0,0,0,0,0,0
"24882","soswinut",2009,4,0.0085,0.0203333333333333,0.00116666666666667,0.2585,0.259666666666667,0.846666666666667,0,0,0,0,0,0
"24883","soswinut",2009,5,0.013,0.0291666666666667,0.00183333333333333,0.121333333333333,0.123166666666667,1.48666666666667,0,0,0,0,0,0
"24884","soswinut",2009,6,0.0185,0.0253333333333333,0.0015,0.0616666666666667,0.0631666666666667,2.99666666666667,0,0,0,0,0,0
"24885","soswinut",2009,7,0.0138333333333333,0.0191666666666667,0.00116666666666667,0.041,0.0421666666666667,1.26833333333333,0,0,0,0,0,0
"24886","soswinut",2009,8,0.0165,0.064,0.002,0.0353333333333333,0.0373333333333333,4.20166666666667,0,0,0,0,0,0
"24887","soswinut",2009,9,0.0163333333333333,0.104166666666667,0.0045,0.0708333333333333,0.0753333333333333,1.38,0,0,0,0,0,0
"24888","soswinut",2009,10,0.012,0.0695,0.0035,0.191,0.1945,0.678333333333333,0,0,0,0,0,0
"24889","soswinut",2009,12,0.0141666666666667,0.0433333333333333,0.00333333333333333,0.517333333333333,0.520666666666667,0.596666666666667,0,0,0,0,0,0
"24890","soswinut",2010,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24891","soswinut",2010,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24892","soswinut",2010,4,0.00225,0.004125,0.001,0.64375,0.644875,NA,0,0,0,0,0,NA
"24893","soswinut",2010,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24894","soswinut",2010,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24895","soswinut",2010,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24896","soswinut",2010,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24897","soswinut",2010,10,0.011,0.00916666666666667,0.0035,0.0835,0.0871666666666667,NA,0,0,0,0,0,NA
"24898","soswinut",2010,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24899","soswinut",2010,12,NA,NA,NA,NA,NA,0.252,NA,NA,NA,NA,NA,0
"24900","soswinut",2011,2,0.00443333333333333,0.01505,0.00216666666666667,0.30305,NA,0.52,0,1,0,0,NA,0
"24901","soswinut",2011,3,0.00173333333333333,0.00359166666666667,0.000775,0.634375,NA,0.170833333333333,0,0,0,0,NA,0
"24902","soswinut",2011,4,0.00118333333333333,0.0188333333333333,0.000666666666666667,0.325666666666667,NA,0.813333333333333,1,0,0,0,NA,0
"24903","soswinut",2011,5,0.0033,0.0378666666666667,0.00163333333333333,0.165066666666667,NA,0.701666666666667,1,0,0,0,NA,0
"24904","soswinut",2011,6,0.0114666666666667,0.0295666666666667,0.00211666666666667,0.0956833333333333,NA,0.811666666666667,0,0,0,0,NA,0
"24905","soswinut",2011,7,0.0111333333333333,0.0167166666666667,0.00196666666666667,0.0419833333333333,NA,4.85333333333333,0,0,0,0,NA,0
"24906","soswinut",2011,8,0.0133,0.0226666666666667,0.00195,0.039,NA,1.365,0,1,0,0,NA,0
"24907","soswinut",2011,9,0.0309166666666667,0.0855833333333333,0.00458333333333333,0.0462833333333333,NA,1.2,0,0,0,0,NA,0
"24908","soswinut",2011,11,0.00773333333333333,0.055575,0.00394166666666667,0.271441666666667,NA,0.497,0,0,0,0,NA,0
"24909","soswinut",2011,12,0.0129,0.0278333333333333,0.00383333333333333,0.158116666666667,NA,0.525,0,0,0,0,NA,0
"24910","soswinut",2012,1,0.003,0.0114666666666667,0.001,0.569,0.57,0.303333333333333,0,0,0,0,0,0
"24911","soswinut",2012,2,0.00133333333333333,0.0188666666666667,0.001,0.559333333333333,0.560333333333333,0.376666666666667,0,0,0,0,0,0
"24912","soswinut",2012,3,0.00266666666666667,0.00863333333333333,0.001,0.583333333333333,0.584333333333333,0.25,0,0,0,0,0,0
"24913","soswinut",2012,4,0.00266666666666667,0.00446666666666667,0.00133333333333333,0.311,0.312666666666667,0.356666666666667,0,1,0,0,0,0
"24914","soswinut",2012,5,0.00533333333333333,0.0119333333333333,0.001,0.216333333333333,0.217666666666667,0.533333333333333,0,0,0,0,0,0
"24915","soswinut",2012,6,0.014,0.0166,0.002,0.016,0.0173333333333333,0.896666666666667,0,0,0,0,0,0
"24916","soswinut",2012,7,0.00766666666666667,0.0239333333333333,0.00133333333333333,0.0963333333333333,0.0976666666666667,0.636666666666667,0,0,0,0,0,0
"24917","soswinut",2012,8,0.004,0.0247,0.002,0.0563333333333333,0.0583333333333333,1.41666666666667,0,0,0,0,0,0
"24918","soswinut",2012,9,0.00666666666666667,0.0363666666666667,0.002,0.0486666666666667,0.0506666666666667,1.82666666666667,0,0,0,0,0,0
"24919","soswinut",2012,10,0.00533333333333333,0.0193666666666667,0.002,0.557666666666667,0.56,0.31,0,0,0,0,0,0
"24920","soswinut",2012,11,0.00366666666666667,0.0089,0.001,0.504666666666667,0.506,0.226666666666667,0,0,0,0,0,0
"24921","soswinut",2012,12,0.004,0.0098,0.001,0.374666666666667,0.375666666666667,0.265,0,0,0,0,0,0
"24922","soswinut",2013,1,0.00493333333333333,0.0150333333333333,0.00128333333333333,0.294266666666667,0.29555,0.546,0,0,0,0,0,0
"24923","soswinut",2013,2,0.00461666666666667,0.0128333333333333,0.001,0.340516666666667,0.341533333333333,0.238333333333333,0,0,0,0,0,0
"24924","soswinut",2013,3,0.00545,0.0150333333333333,0.0017,0.23965,0.24135,1.84666666666667,0,0,0,0,0,0
"24925","soswinut",2013,4,0.0190333333333333,0.0228333333333333,0.00233333333333333,0.0823,0.0845666666666667,NA,0,0,0,0,0,NA
"24926","soswinut",2013,5,0.0104166666666667,0.0211,0.00246666666666667,0.212716666666667,0.215166666666667,1.225,0,0,0,0,0,0
"24927","soswinut",2013,6,0.0115833333333333,0.0142333333333333,0.00196666666666667,0.0491,0.0510833333333333,3.85666666666667,0,0,0,0,0,0
"24928","soswinut",2013,7,0.0198666666666667,0.0284,0.00166666666666667,0.03335,0.0350166666666667,3.11833333333333,0,0,0,0,0,0
"24929","soswinut",2013,8,0.026,0.0450666666666667,0.00273333333333333,0.02805,0.0307666666666667,3.05333333333333,0,0,0,0,0,0
"24930","soswinut",2013,9,0.0261833333333333,0.101166666666667,0.00761666666666667,0.0644333333333333,0.0720166666666667,1.752,0,0,0,0,0,0
"24931","soswinut",2013,10,0.0171333333333333,0.06365,0.00436666666666667,0.1274,0.131766666666667,1.84833333333333,0,0,0,0,0,0
"24932","soswinut",2013,11,0.01835,0.0562333333333333,0.00388333333333333,0.152516666666667,0.1564,1.785,0,0,0,0,0,0
"24933","soswinut",2013,12,0.0154666666666667,0.0330833333333333,0.00335,0.29595,0.299316666666667,0.446666666666667,0,0,0,0,0,0
"24934","soswinut",2014,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24935","soswinut",2014,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24936","soswinut",2014,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24937","soswinut",2014,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24938","soswinut",2014,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24939","soswinut",2014,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24940","soswinut",2014,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24941","soswinut",2014,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24942","soswinut",2014,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24943","soswinut",2014,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24944","soswinut",2014,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24945","soswinut",2015,1,NA,NA,NA,NA,NA,0.383333333333333,NA,NA,NA,NA,NA,0
"24946","soswinut",2015,2,NA,NA,NA,NA,NA,0.396666666666667,NA,NA,NA,NA,NA,0
"24947","soswinut",2015,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24948","soswinut",2015,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24949","soswinut",2015,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24950","soswinut",2015,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24951","soswinut",2015,7,NA,NA,NA,NA,NA,1.29166666666667,NA,NA,NA,NA,NA,0
"24952","soswinut",2015,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24953","soswinut",2015,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24954","soswinut",2015,10,NA,NA,NA,NA,NA,1.95,NA,NA,NA,NA,NA,0
"24955","soswinut",2015,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24956","soswinut",2015,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24957","soswinut",2016,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24958","soswinut",2016,2,0.00775,0.0141,0.00168333333333333,0.372333333333333,0.374016666666667,NA,0,0,0,0,0,NA
"24959","soswinut",2016,3,0.00445,0.00935,0.00211666666666667,0.396083333333333,0.3982,NA,0,0,0,0,0,NA
"24960","soswinut",2016,4,0.00823333333333333,0.0327166666666667,0.00155,0.184733333333333,0.186283333333333,1.225,0,0,0,0,0,0
"24961","soswinut",2016,5,0.0082,0.0226666666666667,0.00158333333333333,0.143333333333333,0.144916666666667,2.215,0,0,0,0,0,0
"24962","soswinut",2016,6,0.0203666666666667,0.0674666666666667,0.00438333333333333,0.0813166666666667,0.0857,3.2,0,0,0,0,0,0
"24963","soswinut",2016,7,0.0218833333333333,0.0441333333333333,0.00465,0.0852333333333333,0.0898833333333333,5.312,0,0,0,0,0,0
"24964","soswinut",2016,8,0.01906,0.115933333333333,0.00578333333333333,0.09615,0.101933333333333,8.26333333333333,0,0,0,0,0,0
"24965","soswinut",2016,9,NA,NA,NA,NA,NA,5.14,NA,NA,NA,NA,NA,0
"24966","soswinut",2016,10,0.01585,0.0136833333333333,0.0043,1.1249,1.1292,1.63,0,0,0,0,0,0
"24967","soswinut",2016,11,0.00566666666666667,0.00763333333333333,0.00165,0.607683333333333,0.609333333333333,0.368333333333333,0,0,0,0,0,0
"24968","soswinut",2016,12,0.0122166666666667,0.02535,0.0024,0.338183333333333,0.340583333333333,0.49,0,0,0,0,0,0
"24969","soswinut",2017,1,0.0081,0.022,0.00213333333333333,0.38395,0.386083333333333,0.553333333333333,0,0,0,0,0,0
"24970","soswinut",2017,2,0.0055,0.0111,0.00145,0.499883333333333,0.501333333333333,0.258333333333333,0,0,0,0,0,0
"24971","soswinut",2017,3,0.00601666666666667,0.00961666666666667,0.00198333333333333,0.360633333333333,0.362616666666667,0.53,0,0,0,0,0,0
"24972","soswinut",2017,4,0.0088,0.02628,0.00205,0.205616666666667,0.207666666666667,1.46166666666667,0,0,0,0,0,0
"24973","soswinut",2017,5,0.00998333333333333,0.0326666666666667,0.00203333333333333,0.168116666666667,0.17015,4.07666666666667,0,0,0,0,0,0
"24974","soswinut",2017,6,0.00991666666666667,0.0354,0.00223333333333333,0.142633333333333,0.144866666666667,2.035,0,0,0,0,0,0
"24975","soswinut",2017,7,0.02165,0.06955,0.00411666666666667,0.0989166666666667,0.103033333333333,2.735,0,0,0,0,0,0
"24976","soswinut",2017,8,NA,NA,NA,NA,NA,0.296666666666667,NA,NA,NA,NA,NA,0
"24977","soswinut",2017,9,0.0265333333333333,0.0725,0.00493333333333333,0.10665,0.111583333333333,1.88833333333333,0,0,0,0,0,0
"24978","soswinut",2017,10,NA,NA,NA,NA,NA,0.778333333333333,NA,NA,NA,NA,NA,0
"24979","soswinut",2017,11,0.0133333333333333,0.03375,0.0029,0.3907,0.3936,1.08166666666667,0,0,0,0,0,0
"24980","soswinut",2017,12,NA,NA,NA,NA,NA,0.52,NA,NA,NA,NA,NA,0
"24981","soswinut",2018,1,0.00901666666666667,0.0252,0.00246666666666667,0.38585,0.388316666666667,1.205,0,0,0,0,0,0
"24982","soswinut",2018,2,0.0108,0.0243833333333333,0.00228333333333333,0.320416666666667,0.3227,0.9,0,0,0,0,0,0
"24983","soswinut",2018,3,0.00625,0.0159,0.00148333333333333,0.290616666666667,0.2921,0.296666666666667,0,0,0,0,0,0
"24984","soswinut",2018,4,0.00653333333333333,0.0138333333333333,0.00175,0.257366666666667,0.259116666666667,1.31833333333333,0,0,0,0,0,0
"24985","soswinut",2018,5,0.00838333333333333,0.02815,0.00198333333333333,0.1131,0.115083333333333,4.65833333333333,0,0,0,0,0,0
"24986","soswinut",2018,6,0.0137166666666667,0.0541833333333333,0.00378,0.0774833333333333,0.0811,4.32666666666667,0,0,0,0,0,0
"24987","soswinut",2018,7,0.0184166666666667,0.0363,0.00431666666666667,0.0529333333333333,0.05725,8.68666666666667,0,0,0,0,0,0
"24988","soswinut",2018,8,0.0184833333333333,0.09285,0.00498333333333333,0.0700166666666667,0.075,NA,0,0,0,0,0,NA
"24989","soswinut",2018,9,NA,NA,NA,NA,NA,5.84,NA,NA,NA,NA,NA,0
"24990","soswinut",2018,10,NA,NA,NA,NA,NA,3.36166666666667,NA,NA,NA,NA,NA,0
"24991","soswinut",2018,11,0.01665,0.051875,0.00298,0.0888166666666667,0.0921,NA,0,0,0,0,0,NA
"24992","soswinut",2018,12,NA,NA,NA,NA,NA,1.195,NA,NA,NA,NA,NA,0
"24993","soswinut",2019,1,0.00728333333333333,0.01405,0.00148333333333333,0.409116666666667,0.410616666666667,NA,0,0,0,0,0,NA
"24994","soswinut",2019,2,0.00578333333333333,0.00791666666666667,0.00135,0.4614,0.462766666666667,NA,0,0,0,0,0,NA
"24995","soswinut",2019,3,0.013,0.0159166666666667,0.0018,0.1728,0.17455,NA,0,0,0,0,0,NA
"24996","soswinut",2019,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24997","soswinut",2019,5,0.00935,0.0620333333333333,0.00211666666666667,0.109383333333333,0.111533333333333,NA,0,0,0,0,0,NA
"24998","soswinut",2019,6,0.00671666666666667,0.0144,0.00165,0.0383833333333333,0.0393833333333333,NA,0,1,0,1,1,NA
"24999","soswinut",2019,7,0.0189666666666667,0.0166166666666667,0.00481666666666667,0.0366333333333333,0.0414666666666667,NA,0,1,0,0,0,NA
"25000","soswinut",2019,8,0.0238,0.0985333333333333,0.00631666666666667,0.0625666666666667,0.0688666666666667,NA,0,0,0,0,0,NA
"25001","soswinut",2019,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25002","soswinut",2019,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25003","soswinut",2019,11,NA,NA,NA,NA,NA,2.70333333333333,NA,NA,NA,NA,NA,0
"25004","soswinut",2019,12,NA,NA,NA,NA,NA,1.07333333333333,NA,NA,NA,NA,NA,0
"25005","soswinut",2020,1,NA,NA,NA,NA,NA,0.876666666666667,NA,NA,NA,NA,NA,0
"25006","soswinut",2020,2,0.00653333333333333,0.0176333333333333,0.0021,0.292616666666667,0.293883333333333,0.763333333333333,0,0,1,0,0,0
"25007","soswinut",2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25008","soswinut",2020,4,NA,NA,NA,NA,NA,2.65333333333333,NA,NA,NA,NA,NA,0
"25009","soswinut",2020,5,0.00376666666666667,0.0156166666666667,0.0021,0.315866666666667,0.317066666666667,NA,0,0,1,0,0,NA
"25010","soswinut",2020,6,0.0167,0.0548333333333333,0.0035,0.0935,0.0969833333333333,NA,0,0,0,0,0,NA
"25011","soswinut",2020,7,0.0239,0.0568166666666667,0.00458333333333333,0.107083333333333,0.111683333333333,NA,0,0,0,0,0,NA
"25012","soswinut",2020,8,0.0338,0.109566666666667,0.0058,0.142166666666667,0.147966666666667,5.452,0,0,0,0,0,0
"25013","soswinut",2020,9,NA,NA,NA,NA,NA,6.30333333333333,NA,NA,NA,NA,NA,0
"25014","soswinut",2020,10,0.03118,0.0967,0.00533333333333333,0.11165,0.117016666666667,5.09,0,0,0,0,0,0
"25015","soswinut",2020,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25016","soswinut",2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25017","soswinut",2021,1,0.0150666666666667,0.0306166666666667,0.00326666666666667,0.224166666666667,0.298383333333333,NA,0,0,1,0,0,NA
"25018","soswinut",2021,2,0.00556666666666667,0.0105833333333333,0.0021,NA,0.432216666666667,0.545,0,0,1,NA,0,0
"25019","soswinut",2021,3,0.0046,0.00673333333333333,0.0021,NA,0.448783333333333,0.925,0,0,1,NA,0,0
"25020","soswinut",2021,4,NA,NA,NA,NA,NA,3.53,NA,NA,NA,NA,NA,0
"25021","soswinut",2021,5,0.0238666666666667,0.0448,0.00246666666666667,0.0263333333333333,0.0288,6.30333333333333,0,0,0,0,0,0
"25022","soswinut",2021,6,NA,NA,NA,NA,NA,2.54166666666667,NA,NA,NA,NA,NA,0
"25023","soswinut",2021,7,0.02325,0.06805,0.00458333333333333,0.1087,0.113283333333333,1.71666666666667,0,0,0,0,0,0
"25024","soswinut",2021,8,NA,NA,NA,NA,NA,2.59666666666667,NA,NA,NA,NA,NA,0
"25025","soswinut",2021,9,NA,NA,NA,NA,NA,2.424,NA,NA,NA,NA,NA,0
"25026","soswinut",2021,10,0.02335,0.0527333333333333,0.00448333333333333,0.213216666666667,0.2177,2.245,0,0,0,0,0,0
"25027","soswinut",2021,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25028","soswinut",2021,12,NA,NA,NA,NA,NA,0.406666666666667,NA,NA,NA,NA,NA,0
"25029","soswinut",2022,1,0.00598333333333333,0.0231166666666667,0.00165,0.281516666666667,0.283166666666667,0.538333333333333,0,0,0,0,0,0
"25030","soswinut",2022,3,0.00856363636363636,0.0282583333333333,0.00260833333333333,0.21055,0.21322,2.88333333333333,1,0,0,0,0,0
"25031","soswinut",2022,4,0.00471666666666667,0.02136,0.00151666666666667,0.25835,0.259866666666667,NA,0,0,0,0,0,NA
"25032","soswinut",2022,5,NA,NA,NA,NA,NA,1.56333333333333,NA,NA,NA,NA,NA,0
"25033","soswinut",2022,6,0.0109166666666667,0.02706,0.00246666666666667,0.110783333333333,0.11325,2.795,0,0,0,0,0,0
"25034","soswinut",2022,7,NA,NA,NA,NA,NA,7.74,NA,NA,NA,NA,NA,0
"25035","soswinut",2022,8,NA,NA,NA,NA,NA,3.75333333333333,NA,NA,NA,NA,NA,0
"25036","soswinut",2022,9,0.0297333333333333,0.0778666666666667,0.00653333333333333,0.1036,0.110133333333333,3.02666666666667,0,0,0,0,0,0
"25037","soswinut",2022,10,NA,NA,NA,NA,NA,3.552,NA,NA,NA,NA,NA,0
"25038","soswinut",2022,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25039","soswinut",2022,12,0.0137666666666667,0.0285,0.00233333333333333,0.239316666666667,0.24165,1.92833333333333,0,0,0,0,0,0
